seq_id,source,type,start,end,score,strand,phase,attributes
I,LD information,LD block,1025,1035,1,+,.,Name=CHR_1_1-2
I,LD information,LD block,27243,27272,1,+,.,Name=CHR_1_8-9
I,LD information,LD block,27498,27561,1,+,.,Name=CHR_1_10-11
I,LD information,LD block,27816,28975,1,+,.,Name=CHR_1_12-19
I,LD information,LD block,29752,29787,1,+,.,Name=CHR_1_21-22
I,LD information,LD block,30706,31435,1,+,.,Name=CHR_1_25-26
I,LD information,LD block,37409,41499,1,+,.,Name=CHR_1_31-34
I,LD information,LD block,51248,60165,1,+,.,Name=CHR_1_37-43
I,LD information,LD block,62308,69417,1,+,.,Name=CHR_1_44-52
I,LD information,LD block,69820,69821,1,+,.,Name=CHR_1_53-54
I,LD information,LD block,74327,76030,1,+,.,Name=CHR_1_56-59
I,LD information,LD block,80108,99148,1,+,.,Name=CHR_1_60-79
I,LD information,LD block,106011,116283,1,+,.,Name=CHR_1_81-91
I,LD information,LD block,127853,128911,1,+,.,Name=CHR_1_93-96
I,LD information,LD block,130267,130613,1,+,.,Name=CHR_1_97-99
I,LD information,LD block,132012,150447,1,+,.,Name=CHR_1_100-106
I,LD information,LD block,154084,178960,1,+,.,Name=CHR_1_108-136
I,LD information,LD block,183802,186896,1,+,.,Name=CHR_1_140-157
I,LD information,LD block,189392,189416,1,+,.,Name=CHR_1_159-160
I,LD information,LD block,190132,190169,1,+,.,Name=CHR_1_161-164
I,LD information,LD block,192302,192305,1,+,.,Name=CHR_1_167-169
I,LD information,LD block,194020,197392,1,+,.,Name=CHR_1_172-176
I,LD information,LD block,223051,223059,1,+,.,Name=CHR_1_180-181
II,LD information,LD block,8250,8253,1,+,.,Name=CHR_2_185-186
II,LD information,LD block,8285,8651,1,+,.,Name=CHR_2_187-195
II,LD information,LD block,9812,28695,1,+,.,Name=CHR_2_197-218
II,LD information,LD block,35849,35850,1,+,.,Name=CHR_2_219-220
II,LD information,LD block,41245,59477,1,+,.,Name=CHR_2_221-231
II,LD information,LD block,60471,67007,1,+,.,Name=CHR_2_233-244
II,LD information,LD block,67023,67024,1,+,.,Name=CHR_2_245-246
II,LD information,LD block,67976,69628,1,+,.,Name=CHR_2_247-248
II,LD information,LD block,72389,74739,1,+,.,Name=CHR_2_250-254
II,LD information,LD block,79931,83845,1,+,.,Name=CHR_2_255-260
II,LD information,LD block,84447,87878,1,+,.,Name=CHR_2_263-267
II,LD information,LD block,89785,95085,1,+,.,Name=CHR_2_269-274
II,LD information,LD block,103188,116024,1,+,.,Name=CHR_2_275-282
II,LD information,LD block,119244,124677,1,+,.,Name=CHR_2_283-291
II,LD information,LD block,127887,133435,1,+,.,Name=CHR_2_293-300
II,LD information,LD block,135183,145823,1,+,.,Name=CHR_2_302-319
II,LD information,LD block,145980,150394,1,+,.,Name=CHR_2_321-324
II,LD information,LD block,151397,155527,1,+,.,Name=CHR_2_326-334
II,LD information,LD block,159870,161229,1,+,.,Name=CHR_2_335-336
II,LD information,LD block,162696,165675,1,+,.,Name=CHR_2_339-343
II,LD information,LD block,168012,169651,1,+,.,Name=CHR_2_345-349
II,LD information,LD block,170725,173973,1,+,.,Name=CHR_2_352-358
II,LD information,LD block,177341,191066,1,+,.,Name=CHR_2_360-368
II,LD information,LD block,191124,191128,1,+,.,Name=CHR_2_369-370
II,LD information,LD block,191599,192390,1,+,.,Name=CHR_2_371-375
II,LD information,LD block,195759,196912,1,+,.,Name=CHR_2_376-377
II,LD information,LD block,198110,210102,1,+,.,Name=CHR_2_379-394
II,LD information,LD block,214801,215016,1,+,.,Name=CHR_2_396-397
II,LD information,LD block,218876,254908,1,+,.,Name=CHR_2_398-411
II,LD information,LD block,255862,288379,1,+,.,Name=CHR_2_413-433
II,LD information,LD block,294941,296082,1,+,.,Name=CHR_2_434-436
II,LD information,LD block,299680,300111,1,+,.,Name=CHR_2_441-444
II,LD information,LD block,301710,312659,1,+,.,Name=CHR_2_446-457
II,LD information,LD block,318265,325221,1,+,.,Name=CHR_2_460-464
II,LD information,LD block,332691,340466,1,+,.,Name=CHR_2_465-474
II,LD information,LD block,348480,353536,1,+,.,Name=CHR_2_478-488
II,LD information,LD block,355266,369530,1,+,.,Name=CHR_2_490-504
II,LD information,LD block,369931,376172,1,+,.,Name=CHR_2_506-511
II,LD information,LD block,381364,384955,1,+,.,Name=CHR_2_512-518
II,LD information,LD block,387301,388313,1,+,.,Name=CHR_2_520-521
II,LD information,LD block,389425,389428,1,+,.,Name=CHR_2_522-523
II,LD information,LD block,390138,391319,1,+,.,Name=CHR_2_524-526
II,LD information,LD block,393340,395042,1,+,.,Name=CHR_2_527-528
II,LD information,LD block,395228,405100,1,+,.,Name=CHR_2_529-543
II,LD information,LD block,406181,418057,1,+,.,Name=CHR_2_548-553
II,LD information,LD block,419803,425467,1,+,.,Name=CHR_2_554-557
II,LD information,LD block,427842,427869,1,+,.,Name=CHR_2_558-559
II,LD information,LD block,429095,455247,1,+,.,Name=CHR_2_560-576
II,LD information,LD block,455756,460202,1,+,.,Name=CHR_2_579-582
II,LD information,LD block,460262,464079,1,+,.,Name=CHR_2_583-585
II,LD information,LD block,464424,477508,1,+,.,Name=CHR_2_586-602
II,LD information,LD block,479414,486033,1,+,.,Name=CHR_2_603-613
II,LD information,LD block,488757,499384,1,+,.,Name=CHR_2_615-624
II,LD information,LD block,500276,505207,1,+,.,Name=CHR_2_625-630
II,LD information,LD block,507274,528468,1,+,.,Name=CHR_2_632-644
II,LD information,LD block,530047,538990,1,+,.,Name=CHR_2_646-649
II,LD information,LD block,541047,541054,1,+,.,Name=CHR_2_651-652
II,LD information,LD block,542505,552681,1,+,.,Name=CHR_2_653-658
II,LD information,LD block,553949,558703,1,+,.,Name=CHR_2_660-665
II,LD information,LD block,562919,564751,1,+,.,Name=CHR_2_667-668
II,LD information,LD block,567265,567339,1,+,.,Name=CHR_2_669-670
II,LD information,LD block,571362,573624,1,+,.,Name=CHR_2_672-676
II,LD information,LD block,573868,574678,1,+,.,Name=CHR_2_678-682
II,LD information,LD block,577915,579042,1,+,.,Name=CHR_2_684-685
II,LD information,LD block,581558,582226,1,+,.,Name=CHR_2_686-687
II,LD information,LD block,592973,610624,1,+,.,Name=CHR_2_692-704
II,LD information,LD block,616723,638637,1,+,.,Name=CHR_2_706-731
II,LD information,LD block,645476,649511,1,+,.,Name=CHR_2_734-738
II,LD information,LD block,650924,662669,1,+,.,Name=CHR_2_741-745
II,LD information,LD block,668152,680493,1,+,.,Name=CHR_2_746-752
II,LD information,LD block,682076,682239,1,+,.,Name=CHR_2_754-755
II,LD information,LD block,687998,698030,1,+,.,Name=CHR_2_757-764
II,LD information,LD block,699381,701195,1,+,.,Name=CHR_2_767-771
II,LD information,LD block,703873,704219,1,+,.,Name=CHR_2_772-773
II,LD information,LD block,705106,712761,1,+,.,Name=CHR_2_776-783
II,LD information,LD block,712877,717833,1,+,.,Name=CHR_2_785-789
II,LD information,LD block,718552,720641,1,+,.,Name=CHR_2_791-796
II,LD information,LD block,722169,723281,1,+,.,Name=CHR_2_797-798
II,LD information,LD block,725477,747212,1,+,.,Name=CHR_2_800-821
II,LD information,LD block,750067,751443,1,+,.,Name=CHR_2_824-825
II,LD information,LD block,758111,773629,1,+,.,Name=CHR_2_827-834
II,LD information,LD block,774837,780187,1,+,.,Name=CHR_2_838-842
II,LD information,LD block,780443,788140,1,+,.,Name=CHR_2_845-853
II,LD information,LD block,789465,792233,1,+,.,Name=CHR_2_855-862
II,LD information,LD block,794032,801662,1,+,.,Name=CHR_2_863-872
II,LD information,LD block,801676,801677,1,+,.,Name=CHR_2_874-875
II,LD information,LD block,801689,801690,1,+,.,Name=CHR_2_876-877
III,LD information,LD block,550,583,1,+,.,Name=CHR_3_891-892
III,LD information,LD block,612,617,1,+,.,Name=CHR_3_893-894
III,LD information,LD block,776,780,1,+,.,Name=CHR_3_897-898
III,LD information,LD block,929,931,1,+,.,Name=CHR_3_899-900
III,LD information,LD block,1349,1357,1,+,.,Name=CHR_3_902-903
III,LD information,LD block,1886,1933,1,+,.,Name=CHR_3_904-905
III,LD information,LD block,2644,2869,1,+,.,Name=CHR_3_906-907
III,LD information,LD block,3249,3277,1,+,.,Name=CHR_3_909-910
III,LD information,LD block,6078,6190,1,+,.,Name=CHR_3_915-916
III,LD information,LD block,8528,9047,1,+,.,Name=CHR_3_918-920
III,LD information,LD block,14069,21337,1,+,.,Name=CHR_3_923-925
III,LD information,LD block,25563,27063,1,+,.,Name=CHR_3_928-929
III,LD information,LD block,29113,31109,1,+,.,Name=CHR_3_931-933
III,LD information,LD block,40865,49785,1,+,.,Name=CHR_3_936-949
III,LD information,LD block,52350,56674,1,+,.,Name=CHR_3_952-955
III,LD information,LD block,57055,57071,1,+,.,Name=CHR_3_959-960
III,LD information,LD block,59518,64656,1,+,.,Name=CHR_3_961-968
III,LD information,LD block,67277,76147,1,+,.,Name=CHR_3_969-980
III,LD information,LD block,79867,80444,1,+,.,Name=CHR_3_982-984
III,LD information,LD block,82706,84195,1,+,.,Name=CHR_3_986-987
III,LD information,LD block,84800,84803,1,+,.,Name=CHR_3_993-995
III,LD information,LD block,90611,90727,1,+,.,Name=CHR_3_997-1001
III,LD information,LD block,92556,92716,1,+,.,Name=CHR_3_1002-1004
III,LD information,LD block,95493,114395,1,+,.,Name=CHR_3_1006-1015
III,LD information,LD block,114885,126954,1,+,.,Name=CHR_3_1016-1024
III,LD information,LD block,131971,151509,1,+,.,Name=CHR_3_1026-1049
III,LD information,LD block,151520,151550,1,+,.,Name=CHR_3_1050-1055
III,LD information,LD block,152080,152269,1,+,.,Name=CHR_3_1056-1057
III,LD information,LD block,156729,198615,1,+,.,Name=CHR_3_1059-1093
III,LD information,LD block,203261,204903,1,+,.,Name=CHR_3_1095-1098
III,LD information,LD block,207966,208702,1,+,.,Name=CHR_3_1099-1106
III,LD information,LD block,210472,211348,1,+,.,Name=CHR_3_1107-1109
III,LD information,LD block,211881,212095,1,+,.,Name=CHR_3_1111-1113
III,LD information,LD block,218769,224310,1,+,.,Name=CHR_3_1117-1122
III,LD information,LD block,226294,241126,1,+,.,Name=CHR_3_1124-1138
III,LD information,LD block,242578,247158,1,+,.,Name=CHR_3_1140-1142
III,LD information,LD block,248454,259458,1,+,.,Name=CHR_3_1144-1169
III,LD information,LD block,261281,262631,1,+,.,Name=CHR_3_1171-1172
III,LD information,LD block,265059,291204,1,+,.,Name=CHR_3_1173-1203
III,LD information,LD block,291220,291227,1,+,.,Name=CHR_3_1204-1205
III,LD information,LD block,291349,291388,1,+,.,Name=CHR_3_1206-1207
III,LD information,LD block,293842,293855,1,+,.,Name=CHR_3_1212-1214
III,LD information,LD block,295047,299460,1,+,.,Name=CHR_3_1215-1221
III,LD information,LD block,299701,302380,1,+,.,Name=CHR_3_1223-1224
III,LD information,LD block,305013,305065,1,+,.,Name=CHR_3_1229-1230
III,LD information,LD block,306993,307057,1,+,.,Name=CHR_3_1234-1240
III,LD information,LD block,307230,307245,1,+,.,Name=CHR_3_1242-1245
III,LD information,LD block,316056,316065,1,+,.,Name=CHR_3_1251-1252
IV,LD information,LD block,2228,2230,1,+,.,Name=CHR_4_1253-1254
IV,LD information,LD block,21871,22141,1,+,.,Name=CHR_4_1259-1260
IV,LD information,LD block,26950,27059,1,+,.,Name=CHR_4_1262-1263
IV,LD information,LD block,37106,39021,1,+,.,Name=CHR_4_1267-1270
IV,LD information,LD block,43687,43823,1,+,.,Name=CHR_4_1271-1273
IV,LD information,LD block,48617,48723,1,+,.,Name=CHR_4_1277-1278
IV,LD information,LD block,49408,49675,1,+,.,Name=CHR_4_1279-1280
IV,LD information,LD block,51735,52141,1,+,.,Name=CHR_4_1281-1284
IV,LD information,LD block,53342,56089,1,+,.,Name=CHR_4_1285-1287
IV,LD information,LD block,57719,62324,1,+,.,Name=CHR_4_1289-1293
IV,LD information,LD block,65329,82701,1,+,.,Name=CHR_4_1294-1316
IV,LD information,LD block,83425,135409,1,+,.,Name=CHR_4_1319-1379
IV,LD information,LD block,135462,148075,1,+,.,Name=CHR_4_1381-1393
IV,LD information,LD block,149204,158963,1,+,.,Name=CHR_4_1395-1406
IV,LD information,LD block,160842,173461,1,+,.,Name=CHR_4_1407-1423
IV,LD information,LD block,174097,174131,1,+,.,Name=CHR_4_1424-1425
IV,LD information,LD block,174272,198420,1,+,.,Name=CHR_4_1426-1470
IV,LD information,LD block,203027,205977,1,+,.,Name=CHR_4_1472-1474
IV,LD information,LD block,210795,210833,1,+,.,Name=CHR_4_1476-1479
IV,LD information,LD block,211091,211612,1,+,.,Name=CHR_4_1480-1481
IV,LD information,LD block,213169,217566,1,+,.,Name=CHR_4_1484-1486
IV,LD information,LD block,220692,224966,1,+,.,Name=CHR_4_1491-1499
IV,LD information,LD block,228580,232107,1,+,.,Name=CHR_4_1502-1503
IV,LD information,LD block,234153,251719,1,+,.,Name=CHR_4_1506-1517
IV,LD information,LD block,256985,270158,1,+,.,Name=CHR_4_1521-1530
IV,LD information,LD block,271035,271787,1,+,.,Name=CHR_4_1532-1533
IV,LD information,LD block,274059,285234,1,+,.,Name=CHR_4_1534-1581
IV,LD information,LD block,285568,299599,1,+,.,Name=CHR_4_1583-1605
IV,LD information,LD block,302333,302347,1,+,.,Name=CHR_4_1608-1611
IV,LD information,LD block,303011,314192,1,+,.,Name=CHR_4_1614-1623
IV,LD information,LD block,315072,331098,1,+,.,Name=CHR_4_1624-1628
IV,LD information,LD block,336922,340555,1,+,.,Name=CHR_4_1629-1630
IV,LD information,LD block,351322,353020,1,+,.,Name=CHR_4_1631-1632
IV,LD information,LD block,355467,355569,1,+,.,Name=CHR_4_1634-1635
IV,LD information,LD block,356055,357802,1,+,.,Name=CHR_4_1636-1642
IV,LD information,LD block,362032,364690,1,+,.,Name=CHR_4_1643-1647
IV,LD information,LD block,368078,369403,1,+,.,Name=CHR_4_1648-1651
IV,LD information,LD block,370874,370948,1,+,.,Name=CHR_4_1653-1654
IV,LD information,LD block,372110,383923,1,+,.,Name=CHR_4_1656-1675
IV,LD information,LD block,384094,397927,1,+,.,Name=CHR_4_1677-1685
IV,LD information,LD block,400669,400864,1,+,.,Name=CHR_4_1686-1687
IV,LD information,LD block,405368,408981,1,+,.,Name=CHR_4_1690-1691
IV,LD information,LD block,413029,425858,1,+,.,Name=CHR_4_1693-1703
IV,LD information,LD block,428826,434351,1,+,.,Name=CHR_4_1707-1712
IV,LD information,LD block,435289,435291,1,+,.,Name=CHR_4_1713-1714
IV,LD information,LD block,445208,446835,1,+,.,Name=CHR_4_1717-1718
IV,LD information,LD block,450801,451837,1,+,.,Name=CHR_4_1721-1722
IV,LD information,LD block,454081,471707,1,+,.,Name=CHR_4_1725-1745
IV,LD information,LD block,472918,481074,1,+,.,Name=CHR_4_1747-1762
IV,LD information,LD block,482653,512749,1,+,.,Name=CHR_4_1764-1781
IV,LD information,LD block,520552,520665,1,+,.,Name=CHR_4_1785-1794
IV,LD information,LD block,521148,523964,1,+,.,Name=CHR_4_1795-1796
IV,LD information,LD block,537994,542062,1,+,.,Name=CHR_4_1797-1835
IV,LD information,LD block,544372,551365,1,+,.,Name=CHR_4_1838-1850
IV,LD information,LD block,553033,560213,1,+,.,Name=CHR_4_1851-1857
IV,LD information,LD block,562709,567579,1,+,.,Name=CHR_4_1860-1866
IV,LD information,LD block,571075,588662,1,+,.,Name=CHR_4_1869-1893
IV,LD information,LD block,590025,591983,1,+,.,Name=CHR_4_1895-1902
IV,LD information,LD block,593358,605918,1,+,.,Name=CHR_4_1910-1920
IV,LD information,LD block,608349,621613,1,+,.,Name=CHR_4_1922-1933
IV,LD information,LD block,621945,645245,1,+,.,Name=CHR_4_1935-1959
IV,LD information,LD block,657631,665217,1,+,.,Name=CHR_4_1962-1969
IV,LD information,LD block,667976,668243,1,+,.,Name=CHR_4_1970-1979
IV,LD information,LD block,668780,681488,1,+,.,Name=CHR_4_1981-1998
IV,LD information,LD block,682178,687895,1,+,.,Name=CHR_4_2000-2002
IV,LD information,LD block,689337,713555,1,+,.,Name=CHR_4_2005-2034
IV,LD information,LD block,721638,746943,1,+,.,Name=CHR_4_2037-2052
IV,LD information,LD block,747517,747529,1,+,.,Name=CHR_4_2053-2057
IV,LD information,LD block,749708,756811,1,+,.,Name=CHR_4_2059-2063
IV,LD information,LD block,757471,759686,1,+,.,Name=CHR_4_2064-2067
IV,LD information,LD block,760553,802519,1,+,.,Name=CHR_4_2068-2094
IV,LD information,LD block,802970,804961,1,+,.,Name=CHR_4_2095-2096
IV,LD information,LD block,811690,835337,1,+,.,Name=CHR_4_2100-2122
IV,LD information,LD block,838720,845722,1,+,.,Name=CHR_4_2123-2138
IV,LD information,LD block,846867,864546,1,+,.,Name=CHR_4_2140-2168
IV,LD information,LD block,864960,864990,1,+,.,Name=CHR_4_2169-2170
IV,LD information,LD block,865297,871373,1,+,.,Name=CHR_4_2171-2177
IV,LD information,LD block,871622,877784,1,+,.,Name=CHR_4_2178-2182
IV,LD information,LD block,877793,878026,1,+,.,Name=CHR_4_2183-2184
IV,LD information,LD block,884423,892444,1,+,.,Name=CHR_4_2188-2198
IV,LD information,LD block,894785,930823,1,+,.,Name=CHR_4_2200-2249
IV,LD information,LD block,932727,953287,1,+,.,Name=CHR_4_2251-2273
IV,LD information,LD block,956734,969630,1,+,.,Name=CHR_4_2274-2284
IV,LD information,LD block,973283,1045331,1,+,.,Name=CHR_4_2286-2343
IV,LD information,LD block,1046913,1052459,1,+,.,Name=CHR_4_2344-2349
IV,LD information,LD block,1057927,1057929,1,+,.,Name=CHR_4_2350-2351
IV,LD information,LD block,1062037,1079853,1,+,.,Name=CHR_4_2352-2362
IV,LD information,LD block,1086372,1101892,1,+,.,Name=CHR_4_2364-2373
IV,LD information,LD block,1102947,1108564,1,+,.,Name=CHR_4_2375-2381
IV,LD information,LD block,1112991,1150593,1,+,.,Name=CHR_4_2383-2404
IV,LD information,LD block,1154148,1154297,1,+,.,Name=CHR_4_2405-2410
IV,LD information,LD block,1154405,1155740,1,+,.,Name=CHR_4_2411-2415
IV,LD information,LD block,1156446,1158603,1,+,.,Name=CHR_4_2416-2422
IV,LD information,LD block,1161556,1166231,1,+,.,Name=CHR_4_2424-2428
IV,LD information,LD block,1171385,1176852,1,+,.,Name=CHR_4_2429-2441
IV,LD information,LD block,1181165,1271005,1,+,.,Name=CHR_4_2443-2500
IV,LD information,LD block,1272102,1276325,1,+,.,Name=CHR_4_2501-2504
IV,LD information,LD block,1278407,1287974,1,+,.,Name=CHR_4_2505-2513
IV,LD information,LD block,1291435,1307383,1,+,.,Name=CHR_4_2515-2526
IV,LD information,LD block,1311626,1330149,1,+,.,Name=CHR_4_2528-2539
IV,LD information,LD block,1333470,1352461,1,+,.,Name=CHR_4_2541-2563
IV,LD information,LD block,1353994,1354322,1,+,.,Name=CHR_4_2565-2567
IV,LD information,LD block,1355617,1385147,1,+,.,Name=CHR_4_2569-2587
IV,LD information,LD block,1389763,1420155,1,+,.,Name=CHR_4_2589-2611
IV,LD information,LD block,1424802,1441031,1,+,.,Name=CHR_4_2612-2627
IV,LD information,LD block,1443800,1447474,1,+,.,Name=CHR_4_2629-2647
IV,LD information,LD block,1447521,1456318,1,+,.,Name=CHR_4_2650-2664
IV,LD information,LD block,1462057,1475645,1,+,.,Name=CHR_4_2672-2682
IV,LD information,LD block,1480211,1489057,1,+,.,Name=CHR_4_2683-2693
IV,LD information,LD block,1490851,1492707,1,+,.,Name=CHR_4_2695-2699
IV,LD information,LD block,1493150,1495032,1,+,.,Name=CHR_4_2701-2710
IV,LD information,LD block,1499852,1505397,1,+,.,Name=CHR_4_2711-2719
IV,LD information,LD block,1505691,1505703,1,+,.,Name=CHR_4_2721-2722
IV,LD information,LD block,1505869,1513733,1,+,.,Name=CHR_4_2723-2736
IV,LD information,LD block,1514408,1517320,1,+,.,Name=CHR_4_2738-2743
IV,LD information,LD block,1517858,1521747,1,+,.,Name=CHR_4_2745-2751
IV,LD information,LD block,1522714,1523350,1,+,.,Name=CHR_4_2755-2759
IV,LD information,LD block,1523444,1523446,1,+,.,Name=CHR_4_2761-2762
IV,LD information,LD block,1523491,1523587,1,+,.,Name=CHR_4_2764-2767
V,LD information,LD block,8786,13449,1,+,.,Name=CHR_5_2768-2774
V,LD information,LD block,13639,18904,1,+,.,Name=CHR_5_2776-2782
V,LD information,LD block,19045,19084,1,+,.,Name=CHR_5_2785-2789
V,LD information,LD block,19504,19517,1,+,.,Name=CHR_5_2791-2793
V,LD information,LD block,21341,21533,1,+,.,Name=CHR_5_2795-2803
V,LD information,LD block,21552,21954,1,+,.,Name=CHR_5_2804-2806
V,LD information,LD block,22497,22502,1,+,.,Name=CHR_5_2807-2808
V,LD information,LD block,22625,22635,1,+,.,Name=CHR_5_2810-2811
V,LD information,LD block,22881,22917,1,+,.,Name=CHR_5_2814-2816
V,LD information,LD block,23224,23230,1,+,.,Name=CHR_5_2817-2818
V,LD information,LD block,23574,25103,1,+,.,Name=CHR_5_2819-2834
V,LD information,LD block,25485,26417,1,+,.,Name=CHR_5_2837-2840
V,LD information,LD block,27428,31451,1,+,.,Name=CHR_5_2841-2844
V,LD information,LD block,32038,38677,1,+,.,Name=CHR_5_2846-2861
V,LD information,LD block,41075,59261,1,+,.,Name=CHR_5_2863-2879
V,LD information,LD block,64504,72069,1,+,.,Name=CHR_5_2885-2898
V,LD information,LD block,74994,79230,1,+,.,Name=CHR_5_2900-2914
V,LD information,LD block,80396,83188,1,+,.,Name=CHR_5_2919-2922
V,LD information,LD block,87323,93878,1,+,.,Name=CHR_5_2925-2932
V,LD information,LD block,97629,99489,1,+,.,Name=CHR_5_2934-2943
V,LD information,LD block,102203,106822,1,+,.,Name=CHR_5_2947-2969
