seq_id,source,type,start,end,score,strand,phase,attributes
V,LD information,LD block,115925,116086,1,+,.,Name=CHR_5_2971-2972
V,LD information,LD block,119209,120796,1,+,.,Name=CHR_5_2974-2975
V,LD information,LD block,124644,132221,1,+,.,Name=CHR_5_2976-2981
V,LD information,LD block,134344,157488,1,+,.,Name=CHR_5_2984-2993
V,LD information,LD block,161956,192971,1,+,.,Name=CHR_5_2996-3028
V,LD information,LD block,196583,196585,1,+,.,Name=CHR_5_3029-3030
V,LD information,LD block,207275,212506,1,+,.,Name=CHR_5_3032-3041
V,LD information,LD block,214406,217319,1,+,.,Name=CHR_5_3042-3047
V,LD information,LD block,218253,223127,1,+,.,Name=CHR_5_3049-3065
V,LD information,LD block,225231,225280,1,+,.,Name=CHR_5_3066-3067
V,LD information,LD block,225400,225569,1,+,.,Name=CHR_5_3068-3070
V,LD information,LD block,227110,241225,1,+,.,Name=CHR_5_3072-3088
V,LD information,LD block,241984,243584,1,+,.,Name=CHR_5_3090-3093
V,LD information,LD block,245951,249350,1,+,.,Name=CHR_5_3095-3099
V,LD information,LD block,251602,258078,1,+,.,Name=CHR_5_3104-3110
V,LD information,LD block,260512,266244,1,+,.,Name=CHR_5_3113-3120
V,LD information,LD block,266246,268374,1,+,.,Name=CHR_5_3122-3127
V,LD information,LD block,269900,274156,1,+,.,Name=CHR_5_3128-3134
V,LD information,LD block,274280,285154,1,+,.,Name=CHR_5_3136-3143
V,LD information,LD block,290243,310175,1,+,.,Name=CHR_5_3146-3156
V,LD information,LD block,312612,317740,1,+,.,Name=CHR_5_3157-3162
V,LD information,LD block,320971,328525,1,+,.,Name=CHR_5_3164-3167
V,LD information,LD block,335406,336687,1,+,.,Name=CHR_5_3168-3170
V,LD information,LD block,341045,382369,1,+,.,Name=CHR_5_3171-3196
V,LD information,LD block,382808,390254,1,+,.,Name=CHR_5_3198-3202
V,LD information,LD block,391916,412759,1,+,.,Name=CHR_5_3203-3219
V,LD information,LD block,413385,430235,1,+,.,Name=CHR_5_3221-3230
V,LD information,LD block,430883,441594,1,+,.,Name=CHR_5_3232-3239
V,LD information,LD block,443369,443378,1,+,.,Name=CHR_5_3241-3244
V,LD information,LD block,451448,461234,1,+,.,Name=CHR_5_3245-3248
V,LD information,LD block,463004,469404,1,+,.,Name=CHR_5_3250-3255
V,LD information,LD block,475322,491888,1,+,.,Name=CHR_5_3256-3276
V,LD information,LD block,492146,509836,1,+,.,Name=CHR_5_3278-3283
V,LD information,LD block,511350,522215,1,+,.,Name=CHR_5_3285-3296
V,LD information,LD block,523232,529382,1,+,.,Name=CHR_5_3298-3305
V,LD information,LD block,532205,540682,1,+,.,Name=CHR_5_3307-3315
V,LD information,LD block,542346,549248,1,+,.,Name=CHR_5_3317-3329
V,LD information,LD block,549677,549802,1,+,.,Name=CHR_5_3330-3331
V,LD information,LD block,550708,554104,1,+,.,Name=CHR_5_3333-3339
V,LD information,LD block,554307,554308,1,+,.,Name=CHR_5_3341-3342
V,LD information,LD block,555454,561227,1,+,.,Name=CHR_5_3343-3360
V,LD information,LD block,561259,561510,1,+,.,Name=CHR_5_3361-3374
V,LD information,LD block,561524,561783,1,+,.,Name=CHR_5_3375-3393
V,LD information,LD block,561786,562097,1,+,.,Name=CHR_5_3394-3400
V,LD information,LD block,562116,563372,1,+,.,Name=CHR_5_3402-3436
V,LD information,LD block,563421,563427,1,+,.,Name=CHR_5_3437-3438
V,LD information,LD block,563452,563580,1,+,.,Name=CHR_5_3441-3446
V,LD information,LD block,563642,563661,1,+,.,Name=CHR_5_3449-3450
V,LD information,LD block,563665,563837,1,+,.,Name=CHR_5_3451-3456
V,LD information,LD block,563866,564360,1,+,.,Name=CHR_5_3458-3485
V,LD information,LD block,564372,564680,1,+,.,Name=CHR_5_3486-3506
V,LD information,LD block,564696,565254,1,+,.,Name=CHR_5_3507-3538
V,LD information,LD block,565293,565711,1,+,.,Name=CHR_5_3540-3558
V,LD information,LD block,565722,565808,1,+,.,Name=CHR_5_3559-3564
V,LD information,LD block,565834,565885,1,+,.,Name=CHR_5_3565-3567
V,LD information,LD block,566202,566580,1,+,.,Name=CHR_5_3568-3588
V,LD information,LD block,566740,566755,1,+,.,Name=CHR_5_3589-3590
VI,LD information,LD block,12139,14958,1,+,.,Name=CHR_6_3591-3594
VI,LD information,LD block,14985,15003,1,+,.,Name=CHR_6_3595-3597
VI,LD information,LD block,16905,19887,1,+,.,Name=CHR_6_3598-3601
VI,LD information,LD block,22804,26594,1,+,.,Name=CHR_6_3603-3606
VI,LD information,LD block,27767,29838,1,+,.,Name=CHR_6_3611-3614
VI,LD information,LD block,32438,57460,1,+,.,Name=CHR_6_3621-3657
VI,LD information,LD block,62743,72514,1,+,.,Name=CHR_6_3660-3671
VI,LD information,LD block,73433,74406,1,+,.,Name=CHR_6_3673-3674
VI,LD information,LD block,74913,76427,1,+,.,Name=CHR_6_3676-3678
VI,LD information,LD block,78316,83761,1,+,.,Name=CHR_6_3682-3690
VI,LD information,LD block,88005,88006,1,+,.,Name=CHR_6_3692-3693
VI,LD information,LD block,88398,92208,1,+,.,Name=CHR_6_3696-3701
VI,LD information,LD block,95448,95468,1,+,.,Name=CHR_6_3702-3703
VI,LD information,LD block,101306,101478,1,+,.,Name=CHR_6_3710-3713
VI,LD information,LD block,106653,107527,1,+,.,Name=CHR_6_3717-3719
VI,LD information,LD block,111711,116654,1,+,.,Name=CHR_6_3722-3726
VI,LD information,LD block,118753,163435,1,+,.,Name=CHR_6_3727-3739
VI,LD information,LD block,166074,167705,1,+,.,Name=CHR_6_3741-3747
VI,LD information,LD block,167939,168223,1,+,.,Name=CHR_6_3749-3750
VI,LD information,LD block,168572,179311,1,+,.,Name=CHR_6_3753-3757
VI,LD information,LD block,180643,191665,1,+,.,Name=CHR_6_3759-3768
VI,LD information,LD block,191937,193671,1,+,.,Name=CHR_6_3770-3773
VI,LD information,LD block,199005,204681,1,+,.,Name=CHR_6_3774-3781
VI,LD information,LD block,208815,208850,1,+,.,Name=CHR_6_3783-3784
VI,LD information,LD block,211447,223299,1,+,.,Name=CHR_6_3786-3792
VI,LD information,LD block,225352,226929,1,+,.,Name=CHR_6_3793-3796
VI,LD information,LD block,227352,227356,1,+,.,Name=CHR_6_3798-3799
VI,LD information,LD block,229335,245636,1,+,.,Name=CHR_6_3800-3817
VI,LD information,LD block,245962,245963,1,+,.,Name=CHR_6_3819-3820
VI,LD information,LD block,246705,252271,1,+,.,Name=CHR_6_3821-3824
VI,LD information,LD block,253516,262244,1,+,.,Name=CHR_6_3826-3837
VI,LD information,LD block,264000,270091,1,+,.,Name=CHR_6_3838-3851
VI,LD information,LD block,270110,270132,1,+,.,Name=CHR_6_3852-3856
VII,LD information,LD block,440,444,1,+,.,Name=CHR_7_3859-3860
VII,LD information,LD block,595,603,1,+,.,Name=CHR_7_3861-3862
VII,LD information,LD block,1581,5119,1,+,.,Name=CHR_7_3863-3864
VII,LD information,LD block,11071,11076,1,+,.,Name=CHR_7_3866-3867
VII,LD information,LD block,14747,16567,1,+,.,Name=CHR_7_3868-3869
VII,LD information,LD block,17838,17843,1,+,.,Name=CHR_7_3872-3874
VII,LD information,LD block,19896,20451,1,+,.,Name=CHR_7_3877-3879
VII,LD information,LD block,21057,43683,1,+,.,Name=CHR_7_3881-3907
VII,LD information,LD block,45565,55912,1,+,.,Name=CHR_7_3911-3925
VII,LD information,LD block,62689,68513,1,+,.,Name=CHR_7_3927-3931
VII,LD information,LD block,69394,69396,1,+,.,Name=CHR_7_3932-3933
VII,LD information,LD block,80602,80609,1,+,.,Name=CHR_7_3938-3941
VII,LD information,LD block,87147,88913,1,+,.,Name=CHR_7_3944-3948
VII,LD information,LD block,90591,102167,1,+,.,Name=CHR_7_3950-3954
VII,LD information,LD block,103626,114462,1,+,.,Name=CHR_7_3956-3962
VII,LD information,LD block,115291,115294,1,+,.,Name=CHR_7_3963-3965
VII,LD information,LD block,115759,122646,1,+,.,Name=CHR_7_3966-3969
VII,LD information,LD block,128719,139844,1,+,.,Name=CHR_7_3970-3981
VII,LD information,LD block,140293,140294,1,+,.,Name=CHR_7_3982-3983
VII,LD information,LD block,140416,144443,1,+,.,Name=CHR_7_3984-3994
VII,LD information,LD block,149219,154349,1,+,.,Name=CHR_7_3995-3999
VII,LD information,LD block,158616,159442,1,+,.,Name=CHR_7_4001-4003
VII,LD information,LD block,164509,166144,1,+,.,Name=CHR_7_4006-4007
VII,LD information,LD block,166259,169205,1,+,.,Name=CHR_7_4010-4012
VII,LD information,LD block,170660,170661,1,+,.,Name=CHR_7_4013-4014
VII,LD information,LD block,174147,197274,1,+,.,Name=CHR_7_4017-4030
VII,LD information,LD block,199802,203677,1,+,.,Name=CHR_7_4031-4036
VII,LD information,LD block,206511,207921,1,+,.,Name=CHR_7_4042-4044
VII,LD information,LD block,208986,209438,1,+,.,Name=CHR_7_4046-4047
VII,LD information,LD block,225148,255972,1,+,.,Name=CHR_7_4048-4073
VII,LD information,LD block,257392,267569,1,+,.,Name=CHR_7_4074-4079
VII,LD information,LD block,272144,272365,1,+,.,Name=CHR_7_4080-4083
VII,LD information,LD block,274400,276571,1,+,.,Name=CHR_7_4084-4086
VII,LD information,LD block,283774,301066,1,+,.,Name=CHR_7_4088-4094
VII,LD information,LD block,307209,307221,1,+,.,Name=CHR_7_4097-4098
VII,LD information,LD block,307361,316663,1,+,.,Name=CHR_7_4099-4102
VII,LD information,LD block,320913,321449,1,+,.,Name=CHR_7_4104-4105
VII,LD information,LD block,321718,324640,1,+,.,Name=CHR_7_4108-4115
VII,LD information,LD block,326640,347717,1,+,.,Name=CHR_7_4117-4141
VII,LD information,LD block,351511,359010,1,+,.,Name=CHR_7_4143-4148
VII,LD information,LD block,360441,366066,1,+,.,Name=CHR_7_4150-4159
VII,LD information,LD block,366931,377575,1,+,.,Name=CHR_7_4161-4174
VII,LD information,LD block,377578,379511,1,+,.,Name=CHR_7_4176-4179
VII,LD information,LD block,389537,394456,1,+,.,Name=CHR_7_4181-4185
VII,LD information,LD block,395909,397449,1,+,.,Name=CHR_7_4187-4189
VII,LD information,LD block,398372,399178,1,+,.,Name=CHR_7_4191-4193
VII,LD information,LD block,407454,409806,1,+,.,Name=CHR_7_4197-4200
VII,LD information,LD block,409847,412555,1,+,.,Name=CHR_7_4202-4206
VII,LD information,LD block,412717,414263,1,+,.,Name=CHR_7_4209-4214
VII,LD information,LD block,414290,433131,1,+,.,Name=CHR_7_4216-4241
VII,LD information,LD block,433461,433848,1,+,.,Name=CHR_7_4243-4247
VII,LD information,LD block,433855,438823,1,+,.,Name=CHR_7_4249-4265
VII,LD information,LD block,446235,449489,1,+,.,Name=CHR_7_4269-4271
VII,LD information,LD block,454664,458995,1,+,.,Name=CHR_7_4272-4276
VII,LD information,LD block,460296,467497,1,+,.,Name=CHR_7_4278-4286
VII,LD information,LD block,469647,508787,1,+,.,Name=CHR_7_4290-4315
VII,LD information,LD block,516852,531465,1,+,.,Name=CHR_7_4317-4323
VII,LD information,LD block,533328,558857,1,+,.,Name=CHR_7_4325-4336
VII,LD information,LD block,568033,592987,1,+,.,Name=CHR_7_4338-4363
VII,LD information,LD block,593375,593377,1,+,.,Name=CHR_7_4364-4365
VII,LD information,LD block,593465,605966,1,+,.,Name=CHR_7_4366-4382
VII,LD information,LD block,607418,607495,1,+,.,Name=CHR_7_4383-4384
VII,LD information,LD block,610875,616053,1,+,.,Name=CHR_7_4388-4393
VII,LD information,LD block,616486,625864,1,+,.,Name=CHR_7_4396-4406
VII,LD information,LD block,627187,627188,1,+,.,Name=CHR_7_4407-4408
VII,LD information,LD block,627924,634684,1,+,.,Name=CHR_7_4409-4417
VII,LD information,LD block,638015,644412,1,+,.,Name=CHR_7_4419-4429
VII,LD information,LD block,645493,649406,1,+,.,Name=CHR_7_4431-4439
VII,LD information,LD block,652017,653248,1,+,.,Name=CHR_7_4441-4446
VII,LD information,LD block,656911,659935,1,+,.,Name=CHR_7_4447-4459
VII,LD information,LD block,660023,676388,1,+,.,Name=CHR_7_4462-4475
VII,LD information,LD block,678180,712998,1,+,.,Name=CHR_7_4479-4498
VII,LD information,LD block,713462,727060,1,+,.,Name=CHR_7_4500-4515
VII,LD information,LD block,727961,732233,1,+,.,Name=CHR_7_4517-4525
VII,LD information,LD block,738918,739354,1,+,.,Name=CHR_7_4527-4530
VII,LD information,LD block,751217,762575,1,+,.,Name=CHR_7_4531-4538
VII,LD information,LD block,766310,769305,1,+,.,Name=CHR_7_4540-4543
VII,LD information,LD block,776465,784494,1,+,.,Name=CHR_7_4544-4547
VII,LD information,LD block,785343,789160,1,+,.,Name=CHR_7_4550-4553
VII,LD information,LD block,790984,793559,1,+,.,Name=CHR_7_4555-4563
VII,LD information,LD block,796731,806826,1,+,.,Name=CHR_7_4569-4578
VII,LD information,LD block,807907,810789,1,+,.,Name=CHR_7_4580-4588
VII,LD information,LD block,823954,845626,1,+,.,Name=CHR_7_4590-4604
VII,LD information,LD block,850794,854905,1,+,.,Name=CHR_7_4606-4610
VII,LD information,LD block,858005,876475,1,+,.,Name=CHR_7_4614-4642
VII,LD information,LD block,876542,876544,1,+,.,Name=CHR_7_4644-4645
VII,LD information,LD block,877072,885002,1,+,.,Name=CHR_7_4649-4655
VII,LD information,LD block,886493,912826,1,+,.,Name=CHR_7_4659-4692
VII,LD information,LD block,920923,935765,1,+,.,Name=CHR_7_4696-4714
VII,LD information,LD block,938096,947039,1,+,.,Name=CHR_7_4716-4728
VII,LD information,LD block,950329,950863,1,+,.,Name=CHR_7_4730-4731
VII,LD information,LD block,952040,957457,1,+,.,Name=CHR_7_4733-4737
VII,LD information,LD block,962982,967795,1,+,.,Name=CHR_7_4738-4742
VII,LD information,LD block,968764,972869,1,+,.,Name=CHR_7_4744-4747
VII,LD information,LD block,975368,981478,1,+,.,Name=CHR_7_4749-4753
VII,LD information,LD block,982432,983018,1,+,.,Name=CHR_7_4755-4757
VII,LD information,LD block,985833,1008513,1,+,.,Name=CHR_7_4760-4783
VII,LD information,LD block,1012575,1012595,1,+,.,Name=CHR_7_4788-4789
VII,LD information,LD block,1017880,1039044,1,+,.,Name=CHR_7_4790-4807
VII,LD information,LD block,1039884,1047587,1,+,.,Name=CHR_7_4809-4822
VII,LD information,LD block,1048750,1049339,1,+,.,Name=CHR_7_4827-4828
VII,LD information,LD block,1051846,1051850,1,+,.,Name=CHR_7_4829-4830
VII,LD information,LD block,1057307,1066735,1,+,.,Name=CHR_7_4831-4836
VIII,LD information,LD block,13662,35378,1,+,.,Name=CHR_8_4842-4863
VIII,LD information,LD block,37633,45571,1,+,.,Name=CHR_8_4865-4879
VIII,LD information,LD block,48214,48299,1,+,.,Name=CHR_8_4881-4883
VIII,LD information,LD block,50901,56351,1,+,.,Name=CHR_8_4884-4891
VIII,LD information,LD block,56423,56424,1,+,.,Name=CHR_8_4892-4893
VIII,LD information,LD block,57912,58345,1,+,.,Name=CHR_8_4894-4895
VIII,LD information,LD block,59614,63915,1,+,.,Name=CHR_8_4897-4901
VIII,LD information,LD block,64505,65889,1,+,.,Name=CHR_8_4903-4904
VIII,LD information,LD block,68955,71830,1,+,.,Name=CHR_8_4906-4910
VIII,LD information,LD block,72011,72021,1,+,.,Name=CHR_8_4912-4913
VIII,LD information,LD block,74739,74975,1,+,.,Name=CHR_8_4914-4916
VIII,LD information,LD block,78664,78809,1,+,.,Name=CHR_8_4917-4918
VIII,LD information,LD block,79061,85218,1,+,.,Name=CHR_8_4920-4929
VIII,LD information,LD block,85386,85389,1,+,.,Name=CHR_8_4930-4931
VIII,LD information,LD block,92161,105346,1,+,.,Name=CHR_8_4932-4946
VIII,LD information,LD block,105610,105611,1,+,.,Name=CHR_8_4947-4948
VIII,LD information,LD block,110021,122655,1,+,.,Name=CHR_8_4951-4978
VIII,LD information,LD block,131678,131702,1,+,.,Name=CHR_8_4982-4983
VIII,LD information,LD block,134839,140065,1,+,.,Name=CHR_8_4986-4992
VIII,LD information,LD block,143451,144671,1,+,.,Name=CHR_8_4994-4996
VIII,LD information,LD block,150593,170419,1,+,.,Name=CHR_8_4998-5037
VIII,LD information,LD block,175778,179821,1,+,.,Name=CHR_8_5041-5043
VIII,LD information,LD block,183857,188958,1,+,.,Name=CHR_8_5044-5048
VIII,LD information,LD block,190366,193438,1,+,.,Name=CHR_8_5049-5056
VIII,LD information,LD block,194308,194338,1,+,.,Name=CHR_8_5057-5058
VIII,LD information,LD block,194446,194658,1,+,.,Name=CHR_8_5059-5072
VIII,LD information,LD block,197968,206590,1,+,.,Name=CHR_8_5074-5095
VIII,LD information,LD block,219145,220430,1,+,.,Name=CHR_8_5101-5103
VIII,LD information,LD block,221382,221395,1,+,.,Name=CHR_8_5104-5106
VIII,LD information,LD block,223812,231269,1,+,.,Name=CHR_8_5107-5112
VIII,LD information,LD block,239187,289717,1,+,.,Name=CHR_8_5118-5150
VIII,LD information,LD block,291360,291363,1,+,.,Name=CHR_8_5151-5152
VIII,LD information,LD block,292640,334860,1,+,.,Name=CHR_8_5153-5180
VIII,LD information,LD block,337892,368026,1,+,.,Name=CHR_8_5181-5212
VIII,LD information,LD block,369658,375406,1,+,.,Name=CHR_8_5213-5223
VIII,LD information,LD block,375520,375742,1,+,.,Name=CHR_8_5225-5226
VIII,LD information,LD block,380610,385228,1,+,.,Name=CHR_8_5231-5242
VIII,LD information,LD block,386144,386883,1,+,.,Name=CHR_8_5246-5250
VIII,LD information,LD block,389013,389018,1,+,.,Name=CHR_8_5251-5253
VIII,LD information,LD block,389922,390246,1,+,.,Name=CHR_8_5257-5260
VIII,LD information,LD block,391989,402964,1,+,.,Name=CHR_8_5262-5273
VIII,LD information,LD block,409226,420017,1,+,.,Name=CHR_8_5275-5283
VIII,LD information,LD block,421095,422657,1,+,.,Name=CHR_8_5285-5287
VIII,LD information,LD block,425448,445835,1,+,.,Name=CHR_8_5288-5305
VIII,LD information,LD block,448047,449957,1,+,.,Name=CHR_8_5307-5308
VIII,LD information,LD block,452309,452328,1,+,.,Name=CHR_8_5309-5311
VIII,LD information,LD block,453479,453534,1,+,.,Name=CHR_8_5312-5313
VIII,LD information,LD block,455745,461438,1,+,.,Name=CHR_8_5316-5325
VIII,LD information,LD block,465075,465742,1,+,.,Name=CHR_8_5329-5332
VIII,LD information,LD block,466475,474485,1,+,.,Name=CHR_8_5333-5339
VIII,LD information,LD block,474521,474628,1,+,.,Name=CHR_8_5340-5342
VIII,LD information,LD block,475895,481335,1,+,.,Name=CHR_8_5345-5349
VIII,LD information,LD block,484694,509537,1,+,.,Name=CHR_8_5350-5375
VIII,LD information,LD block,517167,517642,1,+,.,Name=CHR_8_5376-5377
VIII,LD information,LD block,519219,520123,1,+,.,Name=CHR_8_5379-5383
VIII,LD information,LD block,521047,525401,1,+,.,Name=CHR_8_5385-5401
VIII,LD information,LD block,525441,525442,1,+,.,Name=CHR_8_5402-5403
VIII,LD information,LD block,525451,525454,1,+,.,Name=CHR_8_5405-5406
VIII,LD information,LD block,526127,528155,1,+,.,Name=CHR_8_5409-5411
VIII,LD information,LD block,529025,529350,1,+,.,Name=CHR_8_5412-5413
VIII,LD information,LD block,553978,553996,1,+,.,Name=CHR_8_5418-5419
VIII,LD information,LD block,554135,554151,1,+,.,Name=CHR_8_5422-5425
VIII,LD information,LD block,556476,556515,1,+,.,Name=CHR_8_5433-5434
IX,LD information,LD block,19625,20087,1,+,.,Name=CHR_9_5436-5438
IX,LD information,LD block,20731,20738,1,+,.,Name=CHR_9_5439-5440
IX,LD information,LD block,25061,27016,1,+,.,Name=CHR_9_5441-5443
IX,LD information,LD block,27399,36687,1,+,.,Name=CHR_9_5445-5459
IX,LD information,LD block,37379,49801,1,+,.,Name=CHR_9_5461-5471
IX,LD information,LD block,51500,51605,1,+,.,Name=CHR_9_5472-5473
IX,LD information,LD block,57000,69330,1,+,.,Name=CHR_9_5474-5484
IX,LD information,LD block,69730,94251,1,+,.,Name=CHR_9_5489-5551
IX,LD information,LD block,97282,105244,1,+,.,Name=CHR_9_5552-5558
IX,LD information,LD block,105326,105420,1,+,.,Name=CHR_9_5559-5565
IX,LD information,LD block,105901,127913,1,+,.,Name=CHR_9_5566-5587
IX,LD information,LD block,128717,144955,1,+,.,Name=CHR_9_5588-5618
IX,LD information,LD block,150327,161933,1,+,.,Name=CHR_9_5621-5630
IX,LD information,LD block,163075,169345,1,+,.,Name=CHR_9_5631-5636
IX,LD information,LD block,171609,176841,1,+,.,Name=CHR_9_5640-5646
IX,LD information,LD block,177598,178365,1,+,.,Name=CHR_9_5648-5650
IX,LD information,LD block,180087,180379,1,+,.,Name=CHR_9_5652-5654
IX,LD information,LD block,183658,193013,1,+,.,Name=CHR_9_5656-5661
IX,LD information,LD block,195445,196154,1,+,.,Name=CHR_9_5662-5664
IX,LD information,LD block,197752,198256,1,+,.,Name=CHR_9_5666-5668
IX,LD information,LD block,198339,204151,1,+,.,Name=CHR_9_5670-5678
IX,LD information,LD block,210740,240673,1,+,.,Name=CHR_9_5680-5701
IX,LD information,LD block,241200,241201,1,+,.,Name=CHR_9_5702-5703
IX,LD information,LD block,242937,243866,1,+,.,Name=CHR_9_5704-5715
IX,LD information,LD block,244149,245890,1,+,.,Name=CHR_9_5717-5726
IX,LD information,LD block,247491,247495,1,+,.,Name=CHR_9_5727-5729
IX,LD information,LD block,249562,254003,1,+,.,Name=CHR_9_5731-5741
IX,LD information,LD block,254025,257350,1,+,.,Name=CHR_9_5742-5761
IX,LD information,LD block,257480,258900,1,+,.,Name=CHR_9_5764-5774
IX,LD information,LD block,260986,267785,1,+,.,Name=CHR_9_5778-5786
IX,LD information,LD block,268262,268445,1,+,.,Name=CHR_9_5788-5791
IX,LD information,LD block,270827,273993,1,+,.,Name=CHR_9_5794-5798
IX,LD information,LD block,276483,286125,1,+,.,Name=CHR_9_5799-5807
IX,LD information,LD block,289043,299767,1,+,.,Name=CHR_9_5809-5816
IX,LD information,LD block,303507,310436,1,+,.,Name=CHR_9_5819-5824
