seq_id,source,type,start,end,score,strand,phase,attributes
IX,LD information,LD block,314400,317005,1,+,.,Name=CHR_9_5826-5829
IX,LD information,LD block,322200,323432,1,+,.,Name=CHR_9_5831-5832
IX,LD information,LD block,324397,324521,1,+,.,Name=CHR_9_5833-5835
IX,LD information,LD block,328426,330993,1,+,.,Name=CHR_9_5836-5838
IX,LD information,LD block,334958,354945,1,+,.,Name=CHR_9_5841-5863
IX,LD information,LD block,356037,362828,1,+,.,Name=CHR_9_5866-5875
IX,LD information,LD block,364558,379413,1,+,.,Name=CHR_9_5877-5890
IX,LD information,LD block,379890,380935,1,+,.,Name=CHR_9_5891-5892
IX,LD information,LD block,383530,385546,1,+,.,Name=CHR_9_5896-5904
IX,LD information,LD block,387982,388000,1,+,.,Name=CHR_9_5908-5909
IX,LD information,LD block,393791,395649,1,+,.,Name=CHR_9_5916-5923
IX,LD information,LD block,396186,396464,1,+,.,Name=CHR_9_5926-5930
IX,LD information,LD block,398401,398470,1,+,.,Name=CHR_9_5931-5932
IX,LD information,LD block,399657,405593,1,+,.,Name=CHR_9_5933-5941
IX,LD information,LD block,406743,419470,1,+,.,Name=CHR_9_5943-5955
IX,LD information,LD block,419563,429181,1,+,.,Name=CHR_9_5957-5978
IX,LD information,LD block,437940,437999,1,+,.,Name=CHR_9_5981-5982
X,LD information,LD block,26272,28835,1,+,.,Name=CHR_10_5983-5986
X,LD information,LD block,29208,36050,1,+,.,Name=CHR_10_5988-5994
X,LD information,LD block,41756,67697,1,+,.,Name=CHR_10_5995-6009
X,LD information,LD block,68934,73179,1,+,.,Name=CHR_10_6010-6012
X,LD information,LD block,75990,93721,1,+,.,Name=CHR_10_6015-6026
X,LD information,LD block,96002,96579,1,+,.,Name=CHR_10_6027-6028
X,LD information,LD block,101719,108931,1,+,.,Name=CHR_10_6030-6033
X,LD information,LD block,110053,113623,1,+,.,Name=CHR_10_6035-6038
X,LD information,LD block,116563,119720,1,+,.,Name=CHR_10_6040-6042
X,LD information,LD block,121811,133312,1,+,.,Name=CHR_10_6044-6050
X,LD information,LD block,139826,160258,1,+,.,Name=CHR_10_6055-6067
X,LD information,LD block,163124,176664,1,+,.,Name=CHR_10_6070-6081
X,LD information,LD block,179618,196310,1,+,.,Name=CHR_10_6083-6094
X,LD information,LD block,197415,197423,1,+,.,Name=CHR_10_6096-6097
X,LD information,LD block,197451,197458,1,+,.,Name=CHR_10_6098-6099
X,LD information,LD block,204807,226115,1,+,.,Name=CHR_10_6101-6112
X,LD information,LD block,226817,228775,1,+,.,Name=CHR_10_6113-6115
X,LD information,LD block,229802,233981,1,+,.,Name=CHR_10_6116-6119
X,LD information,LD block,236429,264881,1,+,.,Name=CHR_10_6120-6140
X,LD information,LD block,265910,268807,1,+,.,Name=CHR_10_6142-6149
X,LD information,LD block,269905,278431,1,+,.,Name=CHR_10_6151-6156
X,LD information,LD block,285600,291248,1,+,.,Name=CHR_10_6158-6163
X,LD information,LD block,293188,294588,1,+,.,Name=CHR_10_6165-6167
X,LD information,LD block,302826,340762,1,+,.,Name=CHR_10_6168-6193
X,LD information,LD block,346551,349573,1,+,.,Name=CHR_10_6196-6199
X,LD information,LD block,367390,367417,1,+,.,Name=CHR_10_6204-6206
X,LD information,LD block,369507,376605,1,+,.,Name=CHR_10_6207-6211
X,LD information,LD block,381270,385665,1,+,.,Name=CHR_10_6213-6220
X,LD information,LD block,386341,386341,1,+,.,Name=CHR_10_6222-6223
X,LD information,LD block,387183,387633,1,+,.,Name=CHR_10_6226-6227
X,LD information,LD block,396694,400117,1,+,.,Name=CHR_10_6231-6240
X,LD information,LD block,402350,416657,1,+,.,Name=CHR_10_6244-6268
X,LD information,LD block,416974,417330,1,+,.,Name=CHR_10_6270-6272
X,LD information,LD block,417351,424617,1,+,.,Name=CHR_10_6274-6286
X,LD information,LD block,425114,426072,1,+,.,Name=CHR_10_6288-6289
X,LD information,LD block,426682,426684,1,+,.,Name=CHR_10_6290-6291
X,LD information,LD block,426686,426687,1,+,.,Name=CHR_10_6292-6293
X,LD information,LD block,429055,435616,1,+,.,Name=CHR_10_6294-6298
X,LD information,LD block,436351,436355,1,+,.,Name=CHR_10_6299-6301
X,LD information,LD block,438861,461243,1,+,.,Name=CHR_10_6302-6318
X,LD information,LD block,463222,464142,1,+,.,Name=CHR_10_6320-6321
X,LD information,LD block,470995,492665,1,+,.,Name=CHR_10_6324-6327
X,LD information,LD block,497259,537627,1,+,.,Name=CHR_10_6329-6352
X,LD information,LD block,538102,539539,1,+,.,Name=CHR_10_6353-6356
X,LD information,LD block,543383,548227,1,+,.,Name=CHR_10_6358-6361
X,LD information,LD block,550151,557799,1,+,.,Name=CHR_10_6362-6377
X,LD information,LD block,564317,571888,1,+,.,Name=CHR_10_6378-6382
X,LD information,LD block,575574,578893,1,+,.,Name=CHR_10_6383-6387
X,LD information,LD block,581795,586368,1,+,.,Name=CHR_10_6389-6399
X,LD information,LD block,590619,592545,1,+,.,Name=CHR_10_6401-6406
X,LD information,LD block,594906,605865,1,+,.,Name=CHR_10_6408-6419
X,LD information,LD block,607274,610850,1,+,.,Name=CHR_10_6421-6423
X,LD information,LD block,611690,619631,1,+,.,Name=CHR_10_6426-6436
X,LD information,LD block,620582,627474,1,+,.,Name=CHR_10_6438-6442
X,LD information,LD block,629030,633866,1,+,.,Name=CHR_10_6445-6450
X,LD information,LD block,642106,652591,1,+,.,Name=CHR_10_6457-6466
X,LD information,LD block,652769,675971,1,+,.,Name=CHR_10_6468-6499
X,LD information,LD block,677377,701028,1,+,.,Name=CHR_10_6501-6536
X,LD information,LD block,703629,714924,1,+,.,Name=CHR_10_6538-6567
X,LD information,LD block,715567,728402,1,+,.,Name=CHR_10_6568-6594
X,LD information,LD block,745488,745492,1,+,.,Name=CHR_10_6595-6596
X,LD information,LD block,745649,745651,1,+,.,Name=CHR_10_6598-6599
XI,LD information,LD block,1010,1012,1,+,.,Name=CHR_11_6602-6603
XI,LD information,LD block,2602,2720,1,+,.,Name=CHR_11_6605-6607
XI,LD information,LD block,2722,2745,1,+,.,Name=CHR_11_6608-6612
XI,LD information,LD block,3277,3299,1,+,.,Name=CHR_11_6613-6614
XI,LD information,LD block,3343,3363,1,+,.,Name=CHR_11_6615-6618
XI,LD information,LD block,3391,7228,1,+,.,Name=CHR_11_6619-6640
XI,LD information,LD block,7663,7691,1,+,.,Name=CHR_11_6642-6644
XI,LD information,LD block,7717,8867,1,+,.,Name=CHR_11_6645-6659
XI,LD information,LD block,8878,8909,1,+,.,Name=CHR_11_6660-6662
XI,LD information,LD block,9097,19538,1,+,.,Name=CHR_11_6663-6747
XI,LD information,LD block,19629,20142,1,+,.,Name=CHR_11_6750-6757
XI,LD information,LD block,20203,22005,1,+,.,Name=CHR_11_6759-6780
XI,LD information,LD block,25361,33534,1,+,.,Name=CHR_11_6782-6796
XI,LD information,LD block,39138,40753,1,+,.,Name=CHR_11_6797-6799
XI,LD information,LD block,46848,63444,1,+,.,Name=CHR_11_6802-6838
XI,LD information,LD block,64101,64260,1,+,.,Name=CHR_11_6839-6841
XI,LD information,LD block,66128,71811,1,+,.,Name=CHR_11_6844-6848
XI,LD information,LD block,78793,78794,1,+,.,Name=CHR_11_6851-6852
XI,LD information,LD block,81028,87266,1,+,.,Name=CHR_11_6856-6865
XI,LD information,LD block,89429,92153,1,+,.,Name=CHR_11_6867-6870
XI,LD information,LD block,96863,140338,1,+,.,Name=CHR_11_6872-6935
XI,LD information,LD block,146291,195507,1,+,.,Name=CHR_11_6937-6985
XI,LD information,LD block,196560,201652,1,+,.,Name=CHR_11_6987-6992
XI,LD information,LD block,203111,230092,1,+,.,Name=CHR_11_6994-7030
XI,LD information,LD block,236028,237829,1,+,.,Name=CHR_11_7034-7038
XI,LD information,LD block,240765,264567,1,+,.,Name=CHR_11_7040-7059
XI,LD information,LD block,270804,279317,1,+,.,Name=CHR_11_7061-7070
XI,LD information,LD block,285019,303479,1,+,.,Name=CHR_11_7075-7083
XI,LD information,LD block,307466,317558,1,+,.,Name=CHR_11_7085-7092
XI,LD information,LD block,332693,333502,1,+,.,Name=CHR_11_7094-7095
XI,LD information,LD block,335215,336742,1,+,.,Name=CHR_11_7097-7098
XI,LD information,LD block,338730,350701,1,+,.,Name=CHR_11_7100-7115
XI,LD information,LD block,352832,358455,1,+,.,Name=CHR_11_7117-7127
XI,LD information,LD block,360267,369257,1,+,.,Name=CHR_11_7128-7137
XI,LD information,LD block,372538,376286,1,+,.,Name=CHR_11_7138-7141
XI,LD information,LD block,379841,379877,1,+,.,Name=CHR_11_7143-7145
XI,LD information,LD block,380964,381658,1,+,.,Name=CHR_11_7147-7148
XI,LD information,LD block,381673,382201,1,+,.,Name=CHR_11_7150-7153
XI,LD information,LD block,384150,385019,1,+,.,Name=CHR_11_7156-7158
XI,LD information,LD block,392685,393945,1,+,.,Name=CHR_11_7162-7164
XI,LD information,LD block,394913,402086,1,+,.,Name=CHR_11_7167-7171
XI,LD information,LD block,403233,428422,1,+,.,Name=CHR_11_7172-7190
XI,LD information,LD block,431573,439973,1,+,.,Name=CHR_11_7194-7198
XI,LD information,LD block,440451,445854,1,+,.,Name=CHR_11_7200-7214
XI,LD information,LD block,446795,456846,1,+,.,Name=CHR_11_7215-7219
XI,LD information,LD block,460484,464832,1,+,.,Name=CHR_11_7223-7227
XI,LD information,LD block,465463,498694,1,+,.,Name=CHR_11_7230-7265
XI,LD information,LD block,507721,516249,1,+,.,Name=CHR_11_7266-7273
XI,LD information,LD block,517253,517936,1,+,.,Name=CHR_11_7275-7279
XI,LD information,LD block,519384,523660,1,+,.,Name=CHR_11_7281-7287
XI,LD information,LD block,532258,576352,1,+,.,Name=CHR_11_7292-7330
XI,LD information,LD block,578734,578880,1,+,.,Name=CHR_11_7332-7333
XI,LD information,LD block,580843,580882,1,+,.,Name=CHR_11_7334-7335
XI,LD information,LD block,581051,605055,1,+,.,Name=CHR_11_7337-7349
XI,LD information,LD block,614444,614658,1,+,.,Name=CHR_11_7355-7356
XI,LD information,LD block,615691,615692,1,+,.,Name=CHR_11_7357-7358
XI,LD information,LD block,615824,632234,1,+,.,Name=CHR_11_7359-7386
XI,LD information,LD block,635532,645162,1,+,.,Name=CHR_11_7388-7406
XI,LD information,LD block,666348,666421,1,+,.,Name=CHR_11_7407-7413
XI,LD information,LD block,666492,666499,1,+,.,Name=CHR_11_7416-7418
XII,LD information,LD block,13769,18624,1,+,.,Name=CHR_12_7421-7429
XII,LD information,LD block,19930,19933,1,+,.,Name=CHR_12_7430-7432
XII,LD information,LD block,20883,65441,1,+,.,Name=CHR_12_7433-7463
XII,LD information,LD block,66967,80989,1,+,.,Name=CHR_12_7465-7480
XII,LD information,LD block,82740,84341,1,+,.,Name=CHR_12_7481-7483
XII,LD information,LD block,87080,87275,1,+,.,Name=CHR_12_7484-7485
XII,LD information,LD block,91612,92115,1,+,.,Name=CHR_12_7486-7491
XII,LD information,LD block,92163,92490,1,+,.,Name=CHR_12_7492-7496
XII,LD information,LD block,92533,95610,1,+,.,Name=CHR_12_7497-7502
XII,LD information,LD block,97129,97159,1,+,.,Name=CHR_12_7504-7507
XII,LD information,LD block,98701,103019,1,+,.,Name=CHR_12_7508-7512
XII,LD information,LD block,109468,119050,1,+,.,Name=CHR_12_7516-7521
XII,LD information,LD block,123527,123551,1,+,.,Name=CHR_12_7525-7527
XII,LD information,LD block,124218,124295,1,+,.,Name=CHR_12_7528-7529
XII,LD information,LD block,126688,126769,1,+,.,Name=CHR_12_7530-7531
XII,LD information,LD block,127341,128716,1,+,.,Name=CHR_12_7532-7535
XII,LD information,LD block,130108,130435,1,+,.,Name=CHR_12_7539-7543
XII,LD information,LD block,130739,132151,1,+,.,Name=CHR_12_7547-7556
XII,LD information,LD block,132610,150544,1,+,.,Name=CHR_12_7559-7576
XII,LD information,LD block,152081,173892,1,+,.,Name=CHR_12_7578-7589
XII,LD information,LD block,180329,182813,1,+,.,Name=CHR_12_7591-7593
XII,LD information,LD block,184955,196515,1,+,.,Name=CHR_12_7594-7608
XII,LD information,LD block,196991,211932,1,+,.,Name=CHR_12_7612-7623
XII,LD information,LD block,212271,222754,1,+,.,Name=CHR_12_7625-7632
XII,LD information,LD block,224908,241614,1,+,.,Name=CHR_12_7634-7657
XII,LD information,LD block,245473,251868,1,+,.,Name=CHR_12_7661-7671
XII,LD information,LD block,253770,256127,1,+,.,Name=CHR_12_7673-7675
XII,LD information,LD block,259766,263103,1,+,.,Name=CHR_12_7678-7684
XII,LD information,LD block,266631,281460,1,+,.,Name=CHR_12_7687-7698
XII,LD information,LD block,282691,282692,1,+,.,Name=CHR_12_7702-7703
XII,LD information,LD block,282769,321460,1,+,.,Name=CHR_12_7705-7732
XII,LD information,LD block,322765,327439,1,+,.,Name=CHR_12_7734-7738
XII,LD information,LD block,331041,384824,1,+,.,Name=CHR_12_7740-7805
XII,LD information,LD block,387634,388695,1,+,.,Name=CHR_12_7807-7808
XII,LD information,LD block,394590,420304,1,+,.,Name=CHR_12_7809-7832
XII,LD information,LD block,423791,425540,1,+,.,Name=CHR_12_7834-7836
XII,LD information,LD block,430049,441152,1,+,.,Name=CHR_12_7838-7848
XII,LD information,LD block,441612,443164,1,+,.,Name=CHR_12_7850-7860
XII,LD information,LD block,449184,449482,1,+,.,Name=CHR_12_7862-7863
XII,LD information,LD block,450044,451397,1,+,.,Name=CHR_12_7866-7867
XII,LD information,LD block,490980,510268,1,+,.,Name=CHR_12_7874-7905
XII,LD information,LD block,511533,514437,1,+,.,Name=CHR_12_7907-7913
XII,LD information,LD block,514956,520399,1,+,.,Name=CHR_12_7914-7919
XII,LD information,LD block,528235,530174,1,+,.,Name=CHR_12_7920-7922
XII,LD information,LD block,536833,543736,1,+,.,Name=CHR_12_7923-7929
XII,LD information,LD block,545567,545673,1,+,.,Name=CHR_12_7931-7932
XII,LD information,LD block,546061,546355,1,+,.,Name=CHR_12_7934-7935
XII,LD information,LD block,548125,552056,1,+,.,Name=CHR_12_7937-7946
XII,LD information,LD block,552743,553701,1,+,.,Name=CHR_12_7950-7953
XII,LD information,LD block,553802,557933,1,+,.,Name=CHR_12_7955-7963
XII,LD information,LD block,563492,563504,1,+,.,Name=CHR_12_7969-7971
XII,LD information,LD block,563514,563530,1,+,.,Name=CHR_12_7972-7973
XII,LD information,LD block,568225,599143,1,+,.,Name=CHR_12_7976-8002
XII,LD information,LD block,599206,604413,1,+,.,Name=CHR_12_8004-8008
XII,LD information,LD block,606111,609627,1,+,.,Name=CHR_12_8011-8016
XII,LD information,LD block,614130,622770,1,+,.,Name=CHR_12_8017-8022
XII,LD information,LD block,626279,634602,1,+,.,Name=CHR_12_8024-8032
XII,LD information,LD block,642387,645078,1,+,.,Name=CHR_12_8034-8038
XII,LD information,LD block,646861,657609,1,+,.,Name=CHR_12_8042-8045
XII,LD information,LD block,659849,683588,1,+,.,Name=CHR_12_8046-8067
XII,LD information,LD block,687604,687605,1,+,.,Name=CHR_12_8068-8069
XII,LD information,LD block,687837,694457,1,+,.,Name=CHR_12_8070-8072
XII,LD information,LD block,702459,703407,1,+,.,Name=CHR_12_8076-8078
XII,LD information,LD block,705727,715889,1,+,.,Name=CHR_12_8080-8085
XII,LD information,LD block,718170,719563,1,+,.,Name=CHR_12_8087-8088
XII,LD information,LD block,723591,724131,1,+,.,Name=CHR_12_8092-8094
XII,LD information,LD block,724833,777907,1,+,.,Name=CHR_12_8096-8131
XII,LD information,LD block,783721,791308,1,+,.,Name=CHR_12_8133-8135
XII,LD information,LD block,793293,811797,1,+,.,Name=CHR_12_8139-8167
XII,LD information,LD block,818383,818386,1,+,.,Name=CHR_12_8168-8170
XII,LD information,LD block,824912,825661,1,+,.,Name=CHR_12_8172-8173
XII,LD information,LD block,827961,827963,1,+,.,Name=CHR_12_8174-8176
XII,LD information,LD block,829417,829417,1,+,.,Name=CHR_12_8178-8179
XII,LD information,LD block,829553,843963,1,+,.,Name=CHR_12_8181-8193
XII,LD information,LD block,846897,873624,1,+,.,Name=CHR_12_8195-8216
XII,LD information,LD block,873750,876059,1,+,.,Name=CHR_12_8219-8221
XII,LD information,LD block,879953,888202,1,+,.,Name=CHR_12_8222-8227
XII,LD information,LD block,892496,925356,1,+,.,Name=CHR_12_8231-8277
XII,LD information,LD block,930981,950296,1,+,.,Name=CHR_12_8279-8288
XII,LD information,LD block,954167,974973,1,+,.,Name=CHR_12_8289-8313
XII,LD information,LD block,975675,976001,1,+,.,Name=CHR_12_8315-8316
XII,LD information,LD block,982986,987115,1,+,.,Name=CHR_12_8320-8328
XII,LD information,LD block,987160,1002243,1,+,.,Name=CHR_12_8330-8341
XII,LD information,LD block,1006042,1006047,1,+,.,Name=CHR_12_8343-8344
XII,LD information,LD block,1006086,1010871,1,+,.,Name=CHR_12_8347-8356
XII,LD information,LD block,1012062,1013786,1,+,.,Name=CHR_12_8360-8362
XII,LD information,LD block,1019116,1019132,1,+,.,Name=CHR_12_8366-8367
XII,LD information,LD block,1019140,1019141,1,+,.,Name=CHR_12_8370-8371
XII,LD information,LD block,1020161,1025145,1,+,.,Name=CHR_12_8372-8378
XII,LD information,LD block,1028353,1057418,1,+,.,Name=CHR_12_8380-8403
XII,LD information,LD block,1059123,1059495,1,+,.,Name=CHR_12_8404-8405
XII,LD information,LD block,1059591,8312,1,+,.,Name=CHR_12_8407-8416
XIII,LD information,LD block,13831,14024,1,+,.,Name=CHR_13_8418-8425
XIII,LD information,LD block,26551,26591,1,+,.,Name=CHR_13_8429-8431
XIII,LD information,LD block,26795,26816,1,+,.,Name=CHR_13_8433-8434
XIII,LD information,LD block,29394,32516,1,+,.,Name=CHR_13_8435-8441
XIII,LD information,LD block,33821,33830,1,+,.,Name=CHR_13_8442-8443
XIII,LD information,LD block,43096,46758,1,+,.,Name=CHR_13_8445-8453
XIII,LD information,LD block,55098,56990,1,+,.,Name=CHR_13_8457-8458
XIII,LD information,LD block,58847,65881,1,+,.,Name=CHR_13_8460-8466
XIII,LD information,LD block,66821,97472,1,+,.,Name=CHR_13_8468-8518
XIII,LD information,LD block,97628,98766,1,+,.,Name=CHR_13_8520-8521
XIII,LD information,LD block,101281,111621,1,+,.,Name=CHR_13_8529-8536
XIII,LD information,LD block,114474,138830,1,+,.,Name=CHR_13_8538-8558
XIII,LD information,LD block,144518,159382,1,+,.,Name=CHR_13_8560-8571
XIII,LD information,LD block,162015,169888,1,+,.,Name=CHR_13_8573-8578
XIII,LD information,LD block,173500,176799,1,+,.,Name=CHR_13_8579-8580
XIII,LD information,LD block,179719,183474,1,+,.,Name=CHR_13_8582-8583
XIII,LD information,LD block,191678,205923,1,+,.,Name=CHR_13_8584-8586
XIII,LD information,LD block,209723,210558,1,+,.,Name=CHR_13_8588-8590
XIII,LD information,LD block,211631,217356,1,+,.,Name=CHR_13_8592-8599
XIII,LD information,LD block,223846,228874,1,+,.,Name=CHR_13_8600-8606
XIII,LD information,LD block,234266,254919,1,+,.,Name=CHR_13_8607-8618
XIII,LD information,LD block,255043,255043,1,+,.,Name=CHR_13_8619-8620
XIII,LD information,LD block,256853,263341,1,+,.,Name=CHR_13_8621-8628
XIII,LD information,LD block,268101,268108,1,+,.,Name=CHR_13_8629-8631
XIII,LD information,LD block,268336,302918,1,+,.,Name=CHR_13_8632-8656
XIII,LD information,LD block,309981,319136,1,+,.,Name=CHR_13_8657-8663
XIII,LD information,LD block,329611,331755,1,+,.,Name=CHR_13_8664-8668
XIII,LD information,LD block,333904,347381,1,+,.,Name=CHR_13_8670-8682
XIII,LD information,LD block,349796,352789,1,+,.,Name=CHR_13_8684-8688
XIII,LD information,LD block,355292,368822,1,+,.,Name=CHR_13_8690-8695
XIII,LD information,LD block,378887,394864,1,+,.,Name=CHR_13_8697-8722
XIII,LD information,LD block,396386,409846,1,+,.,Name=CHR_13_8723-8737
XIII,LD information,LD block,411379,418355,1,+,.,Name=CHR_13_8738-8745
XIII,LD information,LD block,426219,426224,1,+,.,Name=CHR_13_8746-8747
XIII,LD information,LD block,426996,489572,1,+,.,Name=CHR_13_8749-8792
XIII,LD information,LD block,489756,489758,1,+,.,Name=CHR_13_8794-8795
XIII,LD information,LD block,491360,503363,1,+,.,Name=CHR_13_8797-8807
XIII,LD information,LD block,503653,535737,1,+,.,Name=CHR_13_8809-8844
XIII,LD information,LD block,535862,538521,1,+,.,Name=CHR_13_8846-8854
XIII,LD information,LD block,539260,541424,1,+,.,Name=CHR_13_8857-8865
XIII,LD information,LD block,542130,554202,1,+,.,Name=CHR_13_8867-8879
XIII,LD information,LD block,559009,587156,1,+,.,Name=CHR_13_8882-8901
XIII,LD information,LD block,587658,587665,1,+,.,Name=CHR_13_8902-8903
XIII,LD information,LD block,588567,588570,1,+,.,Name=CHR_13_8905-8906
XIII,LD information,LD block,588573,588576,1,+,.,Name=CHR_13_8907-8908
XIII,LD information,LD block,588594,588597,1,+,.,Name=CHR_13_8912-8913
XIII,LD information,LD block,588600,588627,1,+,.,Name=CHR_13_8915-8919
XIII,LD information,LD block,588807,589215,1,+,.,Name=CHR_13_8921-8922
XIII,LD information,LD block,600543,607707,1,+,.,Name=CHR_13_8923-8932
XIII,LD information,LD block,612355,621167,1,+,.,Name=CHR_13_8938-8948
XIII,LD information,LD block,626195,650533,1,+,.,Name=CHR_13_8952-8970
XIII,LD information,LD block,653186,665729,1,+,.,Name=CHR_13_8973-8985
XIII,LD information,LD block,676107,698679,1,+,.,Name=CHR_13_8988-9019
XIII,LD information,LD block,698828,722436,1,+,.,Name=CHR_13_9020-9057
XIII,LD information,LD block,723430,751466,1,+,.,Name=CHR_13_9059-9098
XIII,LD information,LD block,753081,755881,1,+,.,Name=CHR_13_9100-9101
XIII,LD information,LD block,757834,770563,1,+,.,Name=CHR_13_9103-9115
