seq_id,source,type,start,end,score,strand,phase,attributes
XIII,LD information,LD block,776467,777558,1,+,.,Name=CHR_13_9118-9119
XIII,LD information,LD block,779242,793818,1,+,.,Name=CHR_13_9121-9127
XIII,LD information,LD block,796580,815529,1,+,.,Name=CHR_13_9128-9143
XIII,LD information,LD block,819594,852398,1,+,.,Name=CHR_13_9144-9174
XIII,LD information,LD block,856903,860589,1,+,.,Name=CHR_13_9176-9181
XIII,LD information,LD block,867636,873664,1,+,.,Name=CHR_13_9185-9190
XIII,LD information,LD block,874092,874116,1,+,.,Name=CHR_13_9191-9198
XIII,LD information,LD block,874125,874140,1,+,.,Name=CHR_13_9199-9201
XIII,LD information,LD block,874157,874182,1,+,.,Name=CHR_13_9202-9205
XIII,LD information,LD block,874197,874233,1,+,.,Name=CHR_13_9206-9211
XIII,LD information,LD block,874247,874276,1,+,.,Name=CHR_13_9212-9216
XIII,LD information,LD block,874287,888463,1,+,.,Name=CHR_13_9217-9224
XIII,LD information,LD block,888990,892748,1,+,.,Name=CHR_13_9226-9229
XIII,LD information,LD block,895661,912820,1,+,.,Name=CHR_13_9230-9250
XIII,LD information,LD block,914827,914829,1,+,.,Name=CHR_13_9253-9254
XIV,LD information,LD block,6906,6914,1,+,.,Name=CHR_14_9258-9260
XIV,LD information,LD block,6940,6946,1,+,.,Name=CHR_14_9262-9265
XIV,LD information,LD block,19935,26113,1,+,.,Name=CHR_14_9267-9273
XIV,LD information,LD block,33990,49825,1,+,.,Name=CHR_14_9279-9289
XIV,LD information,LD block,52664,95295,1,+,.,Name=CHR_14_9290-9317
XIV,LD information,LD block,102695,109881,1,+,.,Name=CHR_14_9319-9332
XIV,LD information,LD block,111897,116086,1,+,.,Name=CHR_14_9334-9337
XIV,LD information,LD block,119960,127328,1,+,.,Name=CHR_14_9338-9343
XIV,LD information,LD block,129960,138448,1,+,.,Name=CHR_14_9345-9349
XIV,LD information,LD block,141579,180459,1,+,.,Name=CHR_14_9351-9377
XIV,LD information,LD block,181078,181081,1,+,.,Name=CHR_14_9378-9379
XIV,LD information,LD block,182297,184811,1,+,.,Name=CHR_14_9380-9383
XIV,LD information,LD block,185411,196374,1,+,.,Name=CHR_14_9385-9402
XIV,LD information,LD block,198392,250690,1,+,.,Name=CHR_14_9403-9443
XIV,LD information,LD block,256840,257173,1,+,.,Name=CHR_14_9445-9446
XIV,LD information,LD block,264064,294413,1,+,.,Name=CHR_14_9448-9461
XIV,LD information,LD block,301186,332647,1,+,.,Name=CHR_14_9463-9494
XIV,LD information,LD block,334886,337563,1,+,.,Name=CHR_14_9496-9500
XIV,LD information,LD block,339992,340237,1,+,.,Name=CHR_14_9502-9503
XIV,LD information,LD block,345215,354457,1,+,.,Name=CHR_14_9505-9512
XIV,LD information,LD block,356409,372787,1,+,.,Name=CHR_14_9513-9525
XIV,LD information,LD block,373690,377751,1,+,.,Name=CHR_14_9527-9531
XIV,LD information,LD block,379436,389981,1,+,.,Name=CHR_14_9533-9540
XIV,LD information,LD block,394591,410127,1,+,.,Name=CHR_14_9541-9556
XIV,LD information,LD block,418168,437955,1,+,.,Name=CHR_14_9557-9573
XIV,LD information,LD block,441787,469870,1,+,.,Name=CHR_14_9575-9599
XIV,LD information,LD block,472613,485955,1,+,.,Name=CHR_14_9600-9605
XIV,LD information,LD block,489876,508681,1,+,.,Name=CHR_14_9607-9625
XIV,LD information,LD block,510823,525380,1,+,.,Name=CHR_14_9627-9629
XIV,LD information,LD block,527281,529589,1,+,.,Name=CHR_14_9631-9634
XIV,LD information,LD block,534351,539456,1,+,.,Name=CHR_14_9635-9641
XIV,LD information,LD block,543122,553785,1,+,.,Name=CHR_14_9642-9654
XIV,LD information,LD block,558289,560799,1,+,.,Name=CHR_14_9657-9664
XIV,LD information,LD block,560813,561322,1,+,.,Name=CHR_14_9666-9667
XIV,LD information,LD block,568268,568270,1,+,.,Name=CHR_14_9668-9669
XIV,LD information,LD block,568858,569044,1,+,.,Name=CHR_14_9670-9673
XIV,LD information,LD block,571968,572150,1,+,.,Name=CHR_14_9678-9684
XIV,LD information,LD block,572217,572252,1,+,.,Name=CHR_14_9685-9687
XIV,LD information,LD block,572330,572366,1,+,.,Name=CHR_14_9688-9689
XIV,LD information,LD block,574170,579044,1,+,.,Name=CHR_14_9694-9700
XIV,LD information,LD block,580002,593538,1,+,.,Name=CHR_14_9703-9714
XIV,LD information,LD block,599354,599392,1,+,.,Name=CHR_14_9717-9718
XIV,LD information,LD block,599886,599892,1,+,.,Name=CHR_14_9719-9721
XIV,LD information,LD block,599947,599999,1,+,.,Name=CHR_14_9722-9725
XIV,LD information,LD block,600108,600153,1,+,.,Name=CHR_14_9727-9729
XIV,LD information,LD block,600272,600283,1,+,.,Name=CHR_14_9732-9733
XIV,LD information,LD block,600908,600923,1,+,.,Name=CHR_14_9734-9735
XIV,LD information,LD block,600931,600943,1,+,.,Name=CHR_14_9737-9741
XIV,LD information,LD block,602111,602388,1,+,.,Name=CHR_14_9743-9744
XIV,LD information,LD block,602396,602854,1,+,.,Name=CHR_14_9745-9749
XIV,LD information,LD block,604387,604387,1,+,.,Name=CHR_14_9752-9753
XIV,LD information,LD block,606273,616988,1,+,.,Name=CHR_14_9754-9763
XIV,LD information,LD block,619153,625946,1,+,.,Name=CHR_14_9765-9773
XIV,LD information,LD block,628795,628840,1,+,.,Name=CHR_14_9776-9777
XIV,LD information,LD block,628889,630753,1,+,.,Name=CHR_14_9778-9783
XIV,LD information,LD block,634460,650841,1,+,.,Name=CHR_14_9786-9803
XIV,LD information,LD block,651964,651987,1,+,.,Name=CHR_14_9806-9807
XIV,LD information,LD block,654230,654336,1,+,.,Name=CHR_14_9808-9809
XIV,LD information,LD block,668533,691878,1,+,.,Name=CHR_14_9812-9829
XIV,LD information,LD block,695359,701961,1,+,.,Name=CHR_14_9831-9836
XIV,LD information,LD block,704255,704301,1,+,.,Name=CHR_14_9837-9842
XIV,LD information,LD block,704451,704458,1,+,.,Name=CHR_14_9843-9845
XIV,LD information,LD block,704472,704486,1,+,.,Name=CHR_14_9847-9848
XIV,LD information,LD block,705287,716298,1,+,.,Name=CHR_14_9849-9865
XIV,LD information,LD block,719053,719403,1,+,.,Name=CHR_14_9868-9869
XIV,LD information,LD block,721219,726075,1,+,.,Name=CHR_14_9871-9873
XIV,LD information,LD block,726118,726350,1,+,.,Name=CHR_14_9875-9878
XIV,LD information,LD block,726392,726427,1,+,.,Name=CHR_14_9879-9881
XIV,LD information,LD block,726489,730900,1,+,.,Name=CHR_14_9882-9889
XIV,LD information,LD block,732176,743336,1,+,.,Name=CHR_14_9890-9898
XIV,LD information,LD block,746254,748072,1,+,.,Name=CHR_14_9899-9906
XIV,LD information,LD block,750743,750744,1,+,.,Name=CHR_14_9907-9908
XIV,LD information,LD block,750775,750904,1,+,.,Name=CHR_14_9910-9923
XIV,LD information,LD block,750914,751159,1,+,.,Name=CHR_14_9924-9936
XIV,LD information,LD block,751266,751286,1,+,.,Name=CHR_14_9938-9941
XIV,LD information,LD block,752169,752316,1,+,.,Name=CHR_14_9945-9947
XIV,LD information,LD block,752591,752737,1,+,.,Name=CHR_14_9948-9955
XIV,LD information,LD block,753367,763982,1,+,.,Name=CHR_14_9956-9982
XIV,LD information,LD block,764822,772497,1,+,.,Name=CHR_14_9984-9993
XIV,LD information,LD block,776400,780322,1,+,.,Name=CHR_14_9996-10001
XIV,LD information,LD block,783914,783929,1,+,.,Name=CHR_14_10007-10010
XV,LD information,LD block,18025,18028,1,+,.,Name=CHR_15_10014-10016
XV,LD information,LD block,24654,24655,1,+,.,Name=CHR_15_10019-10020
XV,LD information,LD block,24667,28873,1,+,.,Name=CHR_15_10021-10032
XV,LD information,LD block,30308,30790,1,+,.,Name=CHR_15_10036-10037
XV,LD information,LD block,31471,32291,1,+,.,Name=CHR_15_10041-10048
XV,LD information,LD block,32396,59142,1,+,.,Name=CHR_15_10050-10074
XV,LD information,LD block,63560,70217,1,+,.,Name=CHR_15_10078-10085
XV,LD information,LD block,70221,70222,1,+,.,Name=CHR_15_10086-10087
XV,LD information,LD block,70894,86295,1,+,.,Name=CHR_15_10089-10102
XV,LD information,LD block,94074,111081,1,+,.,Name=CHR_15_10105-10114
XV,LD information,LD block,111138,113148,1,+,.,Name=CHR_15_10116-10118
XV,LD information,LD block,113956,113958,1,+,.,Name=CHR_15_10119-10120
XV,LD information,LD block,114031,136895,1,+,.,Name=CHR_15_10121-10150
XV,LD information,LD block,141593,144887,1,+,.,Name=CHR_15_10153-10157
XV,LD information,LD block,145130,145302,1,+,.,Name=CHR_15_10158-10159
XV,LD information,LD block,149218,160644,1,+,.,Name=CHR_15_10160-10178
XV,LD information,LD block,165912,185252,1,+,.,Name=CHR_15_10179-10203
XV,LD information,LD block,187949,188149,1,+,.,Name=CHR_15_10206-10207
XV,LD information,LD block,194895,195381,1,+,.,Name=CHR_15_10208-10212
XV,LD information,LD block,197493,203284,1,+,.,Name=CHR_15_10213-10217
XV,LD information,LD block,206850,216217,1,+,.,Name=CHR_15_10222-10227
XV,LD information,LD block,217434,218248,1,+,.,Name=CHR_15_10233-10236
XV,LD information,LD block,220986,226144,1,+,.,Name=CHR_15_10237-10242
XV,LD information,LD block,227542,235211,1,+,.,Name=CHR_15_10245-10255
XV,LD information,LD block,240287,255007,1,+,.,Name=CHR_15_10263-10278
XV,LD information,LD block,261118,276632,1,+,.,Name=CHR_15_10281-10301
XV,LD information,LD block,277467,277699,1,+,.,Name=CHR_15_10304-10306
XV,LD information,LD block,278259,315509,1,+,.,Name=CHR_15_10308-10346
XV,LD information,LD block,316405,329425,1,+,.,Name=CHR_15_10348-10354
XV,LD information,LD block,334807,349540,1,+,.,Name=CHR_15_10356-10362
XV,LD information,LD block,350076,351238,1,+,.,Name=CHR_15_10364-10366
XV,LD information,LD block,356056,358094,1,+,.,Name=CHR_15_10368-10370
XV,LD information,LD block,363969,370822,1,+,.,Name=CHR_15_10371-10377
XV,LD information,LD block,372209,383674,1,+,.,Name=CHR_15_10380-10388
XV,LD information,LD block,385904,397092,1,+,.,Name=CHR_15_10393-10403
XV,LD information,LD block,408490,412551,1,+,.,Name=CHR_15_10405-10408
XV,LD information,LD block,413284,414582,1,+,.,Name=CHR_15_10410-10411
XV,LD information,LD block,421830,425338,1,+,.,Name=CHR_15_10413-10417
XV,LD information,LD block,427884,427890,1,+,.,Name=CHR_15_10422-10424
XV,LD information,LD block,430047,447362,1,+,.,Name=CHR_15_10425-10434
XV,LD information,LD block,448815,448831,1,+,.,Name=CHR_15_10438-10441
XV,LD information,LD block,449086,453019,1,+,.,Name=CHR_15_10442-10444
XV,LD information,LD block,459550,462280,1,+,.,Name=CHR_15_10445-10454
XV,LD information,LD block,465855,467889,1,+,.,Name=CHR_15_10459-10467
XV,LD information,LD block,471823,479604,1,+,.,Name=CHR_15_10469-10478
XV,LD information,LD block,483470,486874,1,+,.,Name=CHR_15_10479-10481
XV,LD information,LD block,487554,488538,1,+,.,Name=CHR_15_10482-10483
XV,LD information,LD block,491013,535075,1,+,.,Name=CHR_15_10486-10512
XV,LD information,LD block,537874,580357,1,+,.,Name=CHR_15_10514-10539
XV,LD information,LD block,587077,594139,1,+,.,Name=CHR_15_10542-10552
XV,LD information,LD block,594819,594822,1,+,.,Name=CHR_15_10553-10554
XV,LD information,LD block,600853,602954,1,+,.,Name=CHR_15_10555-10558
XV,LD information,LD block,607382,660805,1,+,.,Name=CHR_15_10559-10625
XV,LD information,LD block,663916,668514,1,+,.,Name=CHR_15_10626-10631
XV,LD information,LD block,671034,674856,1,+,.,Name=CHR_15_10633-10635
XV,LD information,LD block,676857,678393,1,+,.,Name=CHR_15_10637-10646
XV,LD information,LD block,678404,678916,1,+,.,Name=CHR_15_10647-10653
XV,LD information,LD block,678995,703056,1,+,.,Name=CHR_15_10656-10691
XV,LD information,LD block,703622,703639,1,+,.,Name=CHR_15_10692-10697
XV,LD information,LD block,710273,711322,1,+,.,Name=CHR_15_10698-10699
XV,LD information,LD block,716842,720492,1,+,.,Name=CHR_15_10702-10706
XV,LD information,LD block,729585,731742,1,+,.,Name=CHR_15_10707-10711
XV,LD information,LD block,735908,737166,1,+,.,Name=CHR_15_10712-10715
XV,LD information,LD block,745301,745306,1,+,.,Name=CHR_15_10716-10717
XV,LD information,LD block,747552,751857,1,+,.,Name=CHR_15_10719-10724
XV,LD information,LD block,757677,759381,1,+,.,Name=CHR_15_10726-10734
XV,LD information,LD block,760114,768292,1,+,.,Name=CHR_15_10736-10759
XV,LD information,LD block,774372,785154,1,+,.,Name=CHR_15_10761-10776
XV,LD information,LD block,785674,822681,1,+,.,Name=CHR_15_10778-10814
XV,LD information,LD block,823485,830933,1,+,.,Name=CHR_15_10816-10824
XV,LD information,LD block,833802,834594,1,+,.,Name=CHR_15_10826-10827
XV,LD information,LD block,841040,860696,1,+,.,Name=CHR_15_10828-10843
XV,LD information,LD block,861655,876366,1,+,.,Name=CHR_15_10846-10860
XV,LD information,LD block,880049,888555,1,+,.,Name=CHR_15_10862-10868
XV,LD information,LD block,897914,908870,1,+,.,Name=CHR_15_10874-10888
XV,LD information,LD block,911795,927535,1,+,.,Name=CHR_15_10892-10900
XV,LD information,LD block,930562,943341,1,+,.,Name=CHR_15_10903-10913
XV,LD information,LD block,950568,964403,1,+,.,Name=CHR_15_10915-10928
XV,LD information,LD block,970097,970172,1,+,.,Name=CHR_15_10930-10936
XV,LD information,LD block,970181,970266,1,+,.,Name=CHR_15_10937-10944
XV,LD information,LD block,970285,970291,1,+,.,Name=CHR_15_10945-10949
XV,LD information,LD block,976305,976308,1,+,.,Name=CHR_15_10950-10951
XV,LD information,LD block,976367,976373,1,+,.,Name=CHR_15_10953-10954
XV,LD information,LD block,977576,981687,1,+,.,Name=CHR_15_10956-10960
XV,LD information,LD block,986923,987887,1,+,.,Name=CHR_15_10961-10962
XV,LD information,LD block,991809,994943,1,+,.,Name=CHR_15_10963-10972
XV,LD information,LD block,995180,1003372,1,+,.,Name=CHR_15_10973-10982
XV,LD information,LD block,1004868,1036136,1,+,.,Name=CHR_15_10985-11006
XV,LD information,LD block,1039474,1057321,1,+,.,Name=CHR_15_11009-11024
XV,LD information,LD block,1058174,1071370,1,+,.,Name=CHR_15_11026-11038
XV,LD information,LD block,1074569,1075194,1,+,.,Name=CHR_15_11044-11045
XVI,LD information,LD block,16662,16689,1,+,.,Name=CHR_16_11050-11051
XVI,LD information,LD block,16723,16724,1,+,.,Name=CHR_16_11052-11053
XVI,LD information,LD block,16737,16749,1,+,.,Name=CHR_16_11055-11058
XVI,LD information,LD block,19554,19582,1,+,.,Name=CHR_16_11063-11064
XVI,LD information,LD block,19930,19989,1,+,.,Name=CHR_16_11067-11068
XVI,LD information,LD block,24701,24708,1,+,.,Name=CHR_16_11076-11077
XVI,LD information,LD block,24966,24974,1,+,.,Name=CHR_16_11078-11079
XVI,LD information,LD block,24980,24983,1,+,.,Name=CHR_16_11081-11083
XVI,LD information,LD block,25057,25079,1,+,.,Name=CHR_16_11084-11087
XVI,LD information,LD block,25194,25209,1,+,.,Name=CHR_16_11090-11092
XVI,LD information,LD block,26510,28409,1,+,.,Name=CHR_16_11095-11098
XVI,LD information,LD block,29135,40552,1,+,.,Name=CHR_16_11100-11108
XVI,LD information,LD block,43046,43059,1,+,.,Name=CHR_16_11109-11111
XVI,LD information,LD block,43424,46114,1,+,.,Name=CHR_16_11112-11114
XVI,LD information,LD block,46765,48340,1,+,.,Name=CHR_16_11116-11118
XVI,LD information,LD block,53867,56308,1,+,.,Name=CHR_16_11120-11137
XVI,LD information,LD block,56451,56655,1,+,.,Name=CHR_16_11139-11141
XVI,LD information,LD block,62713,62719,1,+,.,Name=CHR_16_11142-11145
XVI,LD information,LD block,64013,64090,1,+,.,Name=CHR_16_11146-11150
XVI,LD information,LD block,64099,64240,1,+,.,Name=CHR_16_11151-11160
XVI,LD information,LD block,64299,64316,1,+,.,Name=CHR_16_11161-11164
XVI,LD information,LD block,64326,64353,1,+,.,Name=CHR_16_11165-11166
XVI,LD information,LD block,64540,83512,1,+,.,Name=CHR_16_11169-11201
XVI,LD information,LD block,86230,103110,1,+,.,Name=CHR_16_11203-11212
XVI,LD information,LD block,105267,105336,1,+,.,Name=CHR_16_11214-11215
XVI,LD information,LD block,110992,117072,1,+,.,Name=CHR_16_11216-11224
XVI,LD information,LD block,117654,129358,1,+,.,Name=CHR_16_11229-11244
XVI,LD information,LD block,132814,138809,1,+,.,Name=CHR_16_11246-11250
XVI,LD information,LD block,143053,163842,1,+,.,Name=CHR_16_11251-11277
XVI,LD information,LD block,166006,171898,1,+,.,Name=CHR_16_11281-11310
XVI,LD information,LD block,171982,172021,1,+,.,Name=CHR_16_11311-11312
XVI,LD information,LD block,172126,197237,1,+,.,Name=CHR_16_11313-11343
XVI,LD information,LD block,198072,211386,1,+,.,Name=CHR_16_11347-11357
XVI,LD information,LD block,212704,213411,1,+,.,Name=CHR_16_11360-11362
XVI,LD information,LD block,214724,244227,1,+,.,Name=CHR_16_11363-11394
XVI,LD information,LD block,248105,256672,1,+,.,Name=CHR_16_11396-11399
XVI,LD information,LD block,260943,270942,1,+,.,Name=CHR_16_11401-11414
XVI,LD information,LD block,271044,275336,1,+,.,Name=CHR_16_11416-11431
XVI,LD information,LD block,276423,277836,1,+,.,Name=CHR_16_11433-11443
XVI,LD information,LD block,278068,296048,1,+,.,Name=CHR_16_11445-11466
XVI,LD information,LD block,300317,347675,1,+,.,Name=CHR_16_11470-11516
XVI,LD information,LD block,349333,357487,1,+,.,Name=CHR_16_11517-11521
XVI,LD information,LD block,359549,382997,1,+,.,Name=CHR_16_11525-11537
XVI,LD information,LD block,385700,404629,1,+,.,Name=CHR_16_11540-11553
XVI,LD information,LD block,408647,423981,1,+,.,Name=CHR_16_11555-11563
XVI,LD information,LD block,426033,434477,1,+,.,Name=CHR_16_11567-11575
XVI,LD information,LD block,444059,454180,1,+,.,Name=CHR_16_11577-11584
XVI,LD information,LD block,463609,481940,1,+,.,Name=CHR_16_11588-11602
XVI,LD information,LD block,486479,491839,1,+,.,Name=CHR_16_11604-11609
XVI,LD information,LD block,493871,496734,1,+,.,Name=CHR_16_11610-11616
XVI,LD information,LD block,501341,521626,1,+,.,Name=CHR_16_11619-11634
XVI,LD information,LD block,522104,526392,1,+,.,Name=CHR_16_11638-11646
XVI,LD information,LD block,533665,535986,1,+,.,Name=CHR_16_11649-11653
XVI,LD information,LD block,537435,565119,1,+,.,Name=CHR_16_11655-11676
XVI,LD information,LD block,571530,572345,1,+,.,Name=CHR_16_11677-11679
XVI,LD information,LD block,572464,593213,1,+,.,Name=CHR_16_11681-11712
XVI,LD information,LD block,599525,599564,1,+,.,Name=CHR_16_11713-11714
XVI,LD information,LD block,600877,606674,1,+,.,Name=CHR_16_11717-11726
XVI,LD information,LD block,607971,619798,1,+,.,Name=CHR_16_11728-11742
XVI,LD information,LD block,622910,631047,1,+,.,Name=CHR_16_11744-11751
XVI,LD information,LD block,631703,641565,1,+,.,Name=CHR_16_11753-11761
XVI,LD information,LD block,652919,654906,1,+,.,Name=CHR_16_11765-11768
XVI,LD information,LD block,656034,656911,1,+,.,Name=CHR_16_11770-11775
XVI,LD information,LD block,659088,674766,1,+,.,Name=CHR_16_11777-11786
XVI,LD information,LD block,675943,678686,1,+,.,Name=CHR_16_11788-11790
XVI,LD information,LD block,685174,695195,1,+,.,Name=CHR_16_11794-11800
XVI,LD information,LD block,695787,697573,1,+,.,Name=CHR_16_11802-11803
XVI,LD information,LD block,698663,709840,1,+,.,Name=CHR_16_11805-11813
XVI,LD information,LD block,712765,744198,1,+,.,Name=CHR_16_11815-11844
XVI,LD information,LD block,745701,753099,1,+,.,Name=CHR_16_11846-11856
XVI,LD information,LD block,753557,769323,1,+,.,Name=CHR_16_11858-11863
XVI,LD information,LD block,777055,786138,1,+,.,Name=CHR_16_11866-11872
XVI,LD information,LD block,787485,836372,1,+,.,Name=CHR_16_11875-11910
XVI,LD information,LD block,839159,840560,1,+,.,Name=CHR_16_11912-11916
XVI,LD information,LD block,840628,840653,1,+,.,Name=CHR_16_11917-11918
XVI,LD information,LD block,841449,850422,1,+,.,Name=CHR_16_11919-11924
XVI,LD information,LD block,857866,859953,1,+,.,Name=CHR_16_11926-11930
XVI,LD information,LD block,862181,867326,1,+,.,Name=CHR_16_11932-11940
XVI,LD information,LD block,869725,873367,1,+,.,Name=CHR_16_11942-11946
XVI,LD information,LD block,879475,884119,1,+,.,Name=CHR_16_11948-11953
XVI,LD information,LD block,888040,905596,1,+,.,Name=CHR_16_11956-11973
XVI,LD information,LD block,911554,919752,1,+,.,Name=CHR_16_11976-11979
XVI,LD information,LD block,924612,934894,1,+,.,Name=CHR_16_11983-11999
XVI,LD information,LD block,939333,939663,1,+,.,Name=CHR_16_12005-12006
XVI,LD information,LD block,941355,941688,1,+,.,Name=CHR_16_12008-12010
XVI,LD information,LD block,942253,942296,1,+,.,Name=CHR_16_12011-12012
XVI,LD information,LD block,942573,942589,1,+,.,Name=CHR_16_12014-12016
XVII,LD information,LD block,8277,8284,1,+,.,Name=CHR_17_12020-12021
XVII,LD information,LD block,18991,18992,1,+,.,Name=CHR_17_12024-12025
XVII,LD information,LD block,19022,34281,1,+,.,Name=CHR_17_12026-12031
XVII,LD information,LD block,40367,40387,1,+,.,Name=CHR_17_12032-12034
XVII,LD information,LD block,44425,44467,1,+,.,Name=CHR_17_12035-12038
XVII,LD information,LD block,48148,48192,1,+,.,Name=CHR_17_12040-12041
XVII,LD information,LD block,65917,69095,1,+,.,Name=CHR_17_12048-12049
XVII,LD information,LD block,84245,84250,1,+,.,Name=CHR_17_12053-12054
